Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
36.237,35.82,0.26,-0.41,3.69,0.25,0.88,0.70,-0.02,0.42,0.08,73.00,371.00,337.00,569.00,965.00,1982.00,2082.00,3005.00,,,,,,,,,,,,1,1,3,,-1392,15780,2620,-86,353,-124
36.299,35.87,0.26,2.52,-0.53,1.41,-0.84,0.35,0.27,0.06,0.32,87.00,370.00,362.00,569.00,956.00,1994.00,2069.00,3029.00,,,,,,,,,,,,1,1,3,,-1384,15820,2928,-109,533,28
36.361,35.93,0.25,-1.13,4.45,0.60,0.17,0.08,0.57,0.03,0.37,71.00,374.00,348.00,572.00,945.00,1999.00,2065.00,3029.00,,,,,,,,,,,,1,1,3,,-1296,15908,2776,-113,709,13
36.402,35.98,0.26,-1.13,4.45,-0.19,1.08,0.49,0.13,0.20,0.17,71.00,374.00,336.00,576.00,961.00,1991.00,2081.00,3025.00,,,,,,,,,,,,1,1,3,,-1276,16008,2672,-185,594,-58
36.463,36.04,0.26,0.63,1.65,1.13,-0.22,0.23,0.22,-0.09,0.25,80.00,376.00,352.00,566.00,961.00,2007.00,2083.00,3053.00,,,,,,,,,,,,1,1,3,,-1252,15796,2688,-191,392,-154
36.566,36.09,0.23,1.37,0.07,0.83,-0.44,-0.29,0.64,-0.30,0.36,86.00,381.00,358.00,576.00,948.00,2025.00,2078.00,3069.00,,,,,,,,,,,,1,1,3,,-1300,15924,2772,-88,58,76
36.587,36.15,0.22,-0.76,3.31,-0.95,1.17,-0.10,0.48,-0.39,0.31,75.00,380.00,339.00,592.00,953.00,2019.00,2087.00,3084.00,,,,,,,,,,,,1,1,3,,-1292,15928,2692,-36,151,-52
36.628,36.20,0.21,0.55,1.68,0.25,0.23,0.02,0.13,-0.42,0.25,80.00,377.00,349.00,579.00,969.00,2028.00,2096.00,3094.00,,,,,,,,,,,,1,1,3,,-1264,15948,2740,-113,49,-188
36.69,36.26,0.20,0.63,1.65,1.48,-1.06,0.00,0.21,-0.31,0.36,80.00,376.00,366.00,571.00,965.00,2025.00,2079.00,3071.00,,,,,,,,,,,,1,1,3,,-1300,15912,2784,-141,256,-89
36.771,36.31,0.19,-0.80,3.08,-0.03,0.01,0.07,0.60,0.12,0.33,76.00,383.00,355.00,589.00,944.00,1999.00,2066.00,3021.00,,,,,,,,,,,,1,1,3,,-1260,15844,2956,-134,512,-22
36.791,36.37,0.21,0.84,2.05,0.53,0.73,0.62,0.04,0.45,0.08,78.00,369.00,338.00,565.00,963.00,1985.00,2081.00,3002.00,,,,,,,,,,,,1,1,3,,-1284,15812,2740,-241,648,23
36.915,36.42,0.22,1.25,1.44,1.93,-0.81,0.37,0.30,0.22,0.32,80.00,369.00,358.00,557.00,954.00,1991.00,2063.00,3010.00,,,,,,,,,,,,1,1,3,,-1156,15768,2720,-322,428,-114
36.935,36.48,0.21,1.25,1.44,0.68,-0.02,0.09,0.85,0.17,0.55,80.00,369.00,351.00,573.00,931.00,1984.00,2039.00,2997.00,,,,,,,,,,,,1,1,3,,-1188,15880,2560,-258,127,-219
36.955,36.53,0.23,0.25,3.22,0.09,0.99,0.63,0.37,0.46,0.28,74.00,366.00,336.00,571.00,946.00,1967.00,2059.00,2985.00,,,,,,,,,,,,1,1,3,,-1328,15904,2884,-249,131,-151
37.017,36.59,0.25,1.67,1.53,1.60,0.15,0.62,0.16,0.28,0.31,79.00,362.00,342.00,550.00,957.00,1979.00,2062.00,3004.00,,,,,,,,,,,,1,1,3,,-1296,15876,2968,-291,313,-262
37.063,36.64,0.25,0.93,2.02,1.48,-0.34,0.20,0.59,0.18,0.38,78.00,368.00,352.00,560.00,942.00,1989.00,2058.00,3010.00,,,,,,,,,,,,1,1,3,,-1304,15884,2972,-145,241,-204
37.125,36.70,0.26,-0.73,4.05,-0.23,1.20,0.53,0.44,0.28,0.23,72.00,372.00,334.00,575.00,944.00,1971.00,2071.00,3010.00,,,,,,,,,,,,1,1,3,,-1204,15872,2904,-91,159,-157
37.186,36.75,0.28,0.56,2.87,1.01,0.35,0.62,0.04,0.17,0.21,75.00,365.00,342.00,560.00,963.00,1985.00,2077.00,3025.00,,,,,,,,,,,,1,1,3,,-1224,15964,2792,-99,65,-139
37.268,36.81,0.27,1.34,1.41,1.94,-1.01,-0.06,0.60,-0.04,0.27,80.00,368.00,362.00,560.00,946.00,2009.00,2079.00,3046.00,,,,,,,,,,,,1,1,3,,-1224,15796,2960,-159,47,-167
37.289,36.86,0.25,0.72,1.62,0.19,0.25,0.05,0.60,-0.07,0.31,80.00,375.00,349.00,580.00,944.00,2000.00,2075.00,3046.00,,,,,,,,,,,,1,1,3,,-1296,16056,2892,-217,59,-167
37.351,36.92,0.27,0.29,2.96,0.17,0.42,0.51,-0.07,-0.02,0.09,75.00,368.00,346.00,578.00,971.00,2000.00,2098.00,3058.00,,,,,,,,,,,,1,1,3,,-1220,15788,3156,-376,223,-345
37.391,36.97,0.25,1.34,1.41,1.46,-0.90,-0.02,0.32,-0.48,0.41,80.00,368.00,363.00,569.00,960.00,2021.00,2080.00,3088.00,,,,,,,,,,,,1,1,3,,-1188,15776,2736,-664,-122,-534
37.454,37.03,0.24,0.06,2.79,0.41,0.12,0.07,0.66,0.04,0.37,76.00,373.00,350.00,577.00,941.00,1996.00,2064.00,3027.00,,,,,,,,,,,,1,1,3,,-1332,15788,3304,-295,-234,-695
37.516,37.08,0.25,0.61,3.10,0.41,1.04,0.47,0.33,0.48,0.20,74.00,362.00,333.00,563.00,951.00,1982.00,2067.00,2989.00,,,,,,,,,,,,1,1,3,,-1552,15688,3392,319,48,-510
37.558,37.14,0.26,1.53,2.79,1.46,0.36,0.31,0.57,0.39,0.28,74.00,352.00,339.00,550.00,941.00,1981.00,2061.00,2993.00,,,,,,,,,,,,1,1,3,,-1576,15776,2836,90,38,-471
37.641,37.19,0.26,1.21,3.15,1.06,0.28,0.33,0.53,0.40,0.45,73.00,353.00,343.00,560.00,943.00,1982.00,2042.00,2978.00,,,,,,,,,,,,1,1,3,,-1508,15704,3092,48,-18,-253
37.662,37.25,0.27,-0.33,5.53,0.47,1.02,0.51,0.47,0.62,0.21,66.00,352.00,333.00,562.00,943.00,1971.00,2060.00,2971.00,,,,,,,,,,,,1,1,3,,-1604,15736,2976,133,244,-314
37.724,37.30,0.29,2.57,1.47,1.31,0.52,0.67,0.11,0.47,0.24,78.00,350.00,337.00,551.00,959.00,1978.00,2063.00,2987.00,,,,,,,,,,,,1,1,3,,-1648,15820,2852,27,221,-112
37.785,37.36,0.29,0.72,4.09,1.61,-0.33,0.28,0.47,0.32,0.30,70.00,351.00,351.00,557.00,947.00,1989.00,2061.00,2999.00,,,,,,,,,,,,1,1,3,,-1600,15880,3024,-62,135,-263
37.827,37.41,0.30,-0.06,4.09,0.06,0.83,0.40,0.39,0.39,0.25,71.00,362.00,339.00,574.00,949.00,1984.00,2064.00,2995.00,,,,,,,,,,,,1,1,3,,-1604,15792,2664,-100,-108,-379
37.909,37.47,0.32,0.58,3.87,0.77,0.65,0.69,-0.05,0.41,0.08,71.00,355.00,338.00,561.00,967.00,1985.00,2083.00,3007.00,,,,,,,,,,,,1,1,3,,-1556,15784,2864,-78,-260,-378
38.012,37.52,0.31,2.70,0.96,2.18,-1.04,0.08,0.38,0.03,0.34,80.00,353.00,361.00,555.00,955.00,2010.00,2068.00,3031.00,,,,,,,,,,,,1,1,3,,-1760,15868,2888,-90,-284,-389
38.032,37.58,0.29,1.78,1.26,0.88,-0.50,0.06,0.51,0.02,0.32,80.00,363.00,359.00,576.00,949.00,2005.00,2071.00,3034.00,,,,,,,,,,,,1,1,3,,-1828,15736,2900,-145,-452,-336
38.072,37.63,0.30,0.21,4.53,-0.09,0.99,0.36,0.21,0.08,0.17,69.00,354.00,337.00,575.00,959.00,1997.00,2085.00,3039.00,,,,,,,,,,,,1,1,3,,-1828,15696,3116,-89,-467,-37
38.135,37.69,0.29,4.79,-2.13,1.94,-1.01,0.13,0.29,-0.15,0.28,91.00,353.00,362.00,560.00,959.00,2011.00,2081.00,3057.00,,,,,,,,,,,,1,1,3,,-1676,15816,3036,6,-280,235
38.196,37.74,0.25,-0.29,4.43,0.80,-0.06,-0.39,0.75,-0.35,0.44,70.00,362.00,351.00,571.00,944.00,2027.00,2071.00,3069.00,,,,,,,,,,,,1,1,3,,-1572,15976,2800,-132,-272,126
38.217,37.80,0.25,-0.42,5.56,-0.25,1.10,0.24,0.33,0.08,0.23,66.00,353.00,336.00,577.00,955.00,2000.00,2079.00,3035.00,,,,,,,,,,,,1,1,3,,-1368,15868,2976,-179,-388,250
38.299,37.85,0.26,0.10,5.10,1.18,0.51,0.47,0.23,0.20,0.29,67.00,350.00,338.00,554.00,956.00,1987.00,2067.00,3015.00,,,,,,,,,,,,1,1,3,,-1220,15752,3228,-38,-338,228
38.361,37.91,0.26,4.25,-0.90,2.50,-1.50,0.21,0.57,0.31,0.37,86.00,349.00,368.00,555.00,943.00,1989.00,2054.00,2995.00,,,,,,,,,,,,1,1,3,,-1128,15904,3008,2,-221,165
38.381,37.96,0.27,1.21,3.15,0.90,0.39,0.35,0.56,0.50,0.30,73.00,353.00,342.00,562.00,941.00,1979.00,2055.00,2979.00,,,,,,,,,,,,1,1,3,,-1232,15904,2988,-92,-173,112
38.462,38.02,0.30,1.28,3.90,0.66,1.07,0.94,-0.04,0.69,0.06,70.00,345.00,331.00,557.00,962.00,1965.00,2075.00,2976.00,,,,,,,,,,,,1,1,3,,-1108,15988,2992,-113,-79,0
38.503,38.07,0.30,3.06,1.07,2.90,-1.08,0.31,0.54,0.35,0.36,79.00,347.00,357.00,540.00,943.00,1983.00,2054.00,2992.00,,,,,,,,,,,,1,1,3,,-1184,15804,3136,-64,160,-12
38.545,38.13,0.31,-0.12,4.91,0.89,0.34,0.53,0.50,0.61,0.26,68.00,355.00,343.00,563.00,941.00,1968.00,2055.00,2969.00,,,,,,,,,,,,1,1,3,,-1164,15824,3184,-1,315,-43
38.607,38.18,0.34,0.52,5.24,1.09,0.70,0.92,0.10,0.74,0.05,66.00,343.00,335.00,553.00,955.00,1959.00,2074.00,2970.00,,,,,,,,,,,,1,1,3,,-1184,15756,2924,35,365,-193
38.668,38.24,0.36,1.70,3.49,2.35,-0.26,0.68,0.33,0.46,0.23,71.00,343.00,345.00,540.00,947.00,1965.00,2064.00,2989.00,,,,,,,,,,,,1,1,3,,-1248,15852,3016,219,220,-204
38.751,38.29,0.35,1.10,3.96,1.99,-0.14,0.22,0.74,0.31,0.37,70.00,347.00,345.00,546.00,934.00,1979.00,2054.00,2995.00,,,,,,,,,,,,1,1,3,,-1256,15708,2900,1325,-40,286
38.772,38.35,0.36,-0.83,4.61,0.98,1.42,0.45,0.45,0.31,0.12,70.00,368.00,323.00,545.00,945.00,1977.00,2082.00,3015.00,,,,,,,,,,,,1,1,3,,-1200,15552,1928,3054,-854,1015
38.833,38.40,0.35,2.39,-1.92,2.37,0.61,0.29,0.08,-0.30,0.09,94.00,386.00,329.00,527.00,967.00,2009.00,2109.00,3092.00,,,,,,,,,,,,1,1,3,,-1056,16124,2192,2364,-2178,1441
38.873,38.46,0.35,1.41,-2.17,2.78,-0.14,0.26,-0.42,-0.87,0.23,97.00,404.00,340.00,529.00,994.00,2039.00,2115.00,3151.00,,,,,,,,,,,,1,1,3,,-768,16272,2332,2251,-2617,1518
38.935,38.51,0.31,1.00,-1.84,0.73,0.77,-0.52,0.28,-1.06,0.13,96.00,407.00,336.00,560.00,971.00,2064.00,2134.00,3183.00,,,,,,,,,,,,1,1,3,,-496,16144,2224,2143,-1746,1391
38.997,38.57,0.29,0.20,-1.57,1.38,0.55,-0.03,-0.28,-0.80,-0.16,96.00,417.00,336.00,549.00,992.00,2055.00,2157.00,3175.00,,,,,,,,,,,,1,1,3,,-292,16068,2012,1958,-1071,1247
39.057,38.62,0.27,3.10,-5.39,3.08,-0.93,-0.15,-0.19,-0.71,0.05,112.00,412.00,353.00,534.00,989.00,2059.00,2129.00,3145.00,,,,,,,,,,,,1,1,3,,-20,16228,1444,1642,-233,729
39.119,38.68,0.25,1.19,-3.20,1.20,0.34,-0.16,0.33,0.09,-0.06,103.00,419.00,341.00,556.00,962.00,2032.00,2111.00,3057.00,,,,,,,,,,,,1,1,3,,80,16468,1264,1126,199,393
39.161,38.73,0.26,1.90,-3.08,1.15,0.68,0.59,-0.17,0.19,-0.05,101.00,406.00,335.00,552.00,975.00,1999.00,2106.00,3044.00,,,,,,,,,,,,1,1,3,,232,16376,1048,785,403,174
39.243,38.79,0.27,3.66,-5.58,2.63,-0.67,0.38,0.07,0.06,0.08,112.00,405.00,351.00,540.00,966.00,2003.00,2096.00,3049.00,,,,,,,,,,,,1,1,3,,224,16212,664,218,489,3
39.264,38.84,0.25,4.04,-5.87,2.53,-1.21,-0.04,0.52,0.08,0.15,113.00,402.00,362.00,550.00,950.00,2012.00,2087.00,3040.00,,,,,,,,,,,,1,1,3,,164,16136,768,-179,457,-308
39.327,38.90,0.26,1.56,-1.83,1.10,0.43,0.41,0.08,0.33,-0.01,95.00,398.00,340.00,557.00,965.00,2000.00,2096.00,3024.00,,,,,,,,,,,,1,1,3,,204,16148,832,-211,373,-159
39.388,38.95,0.27,2.90,-2.28,1.82,0.24,0.38,-0.12,0.22,-0.02,95.00,382.00,339.00,544.00,976.00,2013.00,2101.00,3037.00,,,,,,,,,,,,1,1,3,,28,16204,1060,-243,597,-235
39.471,39.01,0.25,3.07,-1.14,2.57,-1.48,-0.09,0.23,-0.05,0.22,89.00,368.00,367.00,553.00,966.00,2032.00,2085.00,3051.00,,,,,,,,,,,,1,1,3,,80,16180,1120,-286,904,-74
39.492,39.06,0.23,1.52,1.35,-2.18,4.47,-0.09,0.23,-0.05,0.12,80.00,366.00,290.00,569.00,966.00,2032.00,2096.00,3059.00,,,,,,,,,,,,1,1,3,,76,16300,1012,-266,1260,193
39.552,39.12,0.23,1.88,1.23,1.11,0.21,0.21,-0.27,0.03,-0.09,80.00,362.00,344.00,560.00,987.00,2035.00,2117.00,3067.00,,,,,,,,,,,,1,1,3,,204,16372,816,-30,1324,68
39.594,39.17,0.20,2.78,-0.41,2.86,-1.78,-0.44,0.13,-0.43,0.11,86.00,365.00,371.00,551.00,977.00,2065.00,2112.00,3106.00,,,,,,,,,,,,1,1,3,,128,16368,712,59,988,-92
39.657,39.23,0.16,1.12,1.03,0.69,-0.54,-0.49,0.23,-0.49,0.22,82.00,375.00,361.00,581.00,973.00,2064.00,2102.00,3105.00,,,,,,,,,,,,1,1,3,,132,16348,808,-69,739,-306
39.718,39.28,0.15,1.43,1.38,0.47,0.70,-0.16,-0.26,-0.33,-0.05,80.00,367.00,339.00,567.00,993.00,2064.00,2126.00,3107.00,,,,,,,,,,,,1,1,3,,164,16104,828,-303,487,-153
39.759,39.34,0.12,2.22,0.22,2.11,-1.27,-0.40,-0.16,-0.58,0.13,84.00,367.00,366.00,560.00,992.00,2078.00,2115.00,3123.00,,,,,,,,,,,,1,1,3,,196,16344,1032,-314,248,-275
39.84,39.39,0.09,1.54,1.12,1.57,-0.48,-0.44,0.15,-0.15,0.12,81.00,368.00,354.00,560.00,976.00,2064.00,2100.00,3071.00,,,,,,,,,,,,1,1,3,,84,16316,1108,-261,292,-381
39.861,39.45,0.09,1.34,1.41,0.73,0.77,0.04,0.03,0.17,0.03,80.00,368.00,336.00,560.00,974.00,2032.00,2098.00,3040.00,,,,,,,,,,,,1,1,3,,64,16120,1032,-247,353,-370
39.922,39.50,0.09,2.61,0.99,2.26,-0.34,0.20,-0.18,0.32,-0.00,80.00,354.00,347.00,543.00,982.00,2030.00,2096.00,3025.00,,,,,,,,,,,,1,1,3,,-4,16192,1132,-387,410,-353
39.985,39.56,0.09,2.15,1.14,2.49,-0.89,0.02,0.04,0.24,0.12,80.00,359.00,356.00,546.00,974.00,2033.00,2085.00,3024.00,,,,,,,,,,,,1,1,3,,-72,16180,988,-415,427,-328
40.027,39.61,0.09,1.76,1.50,1.01,0.35,0.15,0.07,0.31,0.02,79.00,361.00,342.00,560.00,970.00,2021.00,2094.00,3024.00,,,,,,,,,,,,1,1,3,,-136,16344,1200,-268,373,-276
40.09,39.67,0.11,1.71,1.99,1.64,0.30,0.51,-0.39,0.41,-0.11,77.00,357.00,339.00,547.00,988.00,2017.00,2105.00,3023.00,,,,,,,,,,,,1,1,3,,-56,16248,1168,-347,517,-244
40.152,39.72,0.10,3.69,-0.71,3.45,-1.83,-0.10,0.04,0.12,0.07,86.00,355.00,368.00,539.00,976.00,2043.00,2095.00,3042.00,,,,,,,,,,,,1,1,3,,-160,16220,1280,-283,478,-293
40.215,39.78,0.10,1.93,0.53,1.27,-0.17,-0.06,0.24,0.26,0.01,83.00,368.00,350.00,562.00,965.00,2029.00,2097.00,3031.00,,,,,,,,,,,,1,1,3,,-208,16208,1336,-221,460,-280
40.256,39.83,0.12,1.65,1.78,0.90,0.71,0.51,-0.41,0.18,-0.10,78.00,360.00,336.00,557.00,989.00,2018.00,2112.00,3049.00,,,,,,,,,,,,1,1,3,,-96,16196,1124,-79,514,-317
40.319,39.89,0.12,4.43,-1.59,2.90,-1.08,0.14,-0.23,-0.31,0.16,89.00,353.00,357.00,540.00,986.00,2038.00,2102.00,3088.00,,,,,,,,,,,,1,1,3,,-256,16376,1340,-78,632,-215
40.382,39.94,0.10,1.78,1.26,1.56,-0.53,-0.30,0.30,-0.18,0.16,80.00,363.00,355.00,561.00,966.00,2045.00,2096.00,3071.00,,,,,,,,,,,,1,1,3,,-116,16204,1236,-262,610,-398
40.445,40.00,0.09,0.86,2.52,0.44,0.87,0.03,-0.06,-0.09,0.04,76.00,364.00,336.00,565.00,979.00,2038.00,2107.00,3071.00,,,,,,,,,,,,1,1,3,,-168,16216,1300,-297,608,-325
40.508,40.05,0.08,2.24,1.11,2.22,-0.70,-0.21,-0.13,-0.39,0.10,80.00,358.00,354.00,549.00,987.00,2061.00,2112.00,3103.00,,,,,,,,,,,,1,1,3,,-180,16068,1484,-153,755,-202
40.593,40.11,0.04,1.60,1.32,1.57,-0.94,-0.63,0.22,-0.58,0.16,80.00,365.00,363.00,567.00,976.00,2076.00,2112.00,3121.00,,,,,,,,,,,,1,1,3,,-372,16480,1348,-114,983,-219
40.612,40.16,0.02,2.06,1.17,0.71,0.08,-0.47,0.20,-0.25,0.05,80.00,360.00,349.00,571.00,974.00,2064.00,2112.00,3089.00,,,,,,,,,,,,1,1,3,,-232,16316,1312,-108,1232,-317
40.654,40.22,0.03,2.10,1.62,1.80,-0.34,0.22,-0.24,0.05,0.04,78.00,355.00,350.00,553.00,985.00,2032.00,2101.00,3053.00,,,,,,,,,,,,1,1,3,,-280,16136,1208,-46,1054,-350
40.696,40.27,0.00,3.19,0.33,2.78,-1.24,-0.47,0.59,0.01,0.10,82.00,352.00,361.00,545.00,954.00,2043.00,2096.00,3053.00,,,,,,,,,,,,1,1,3,,-288,16112,1224,-139,825,-165
40.759,40.33,0.00,2.17,1.84,1.03,0.13,-0.03,0.19,0.37,0.07,77.00,352.00,346.00,563.00,967.00,2029.00,2086.00,3013.00,,,,,,,,,,,,1,1,3,,-288,16264,1204,-51,593,-179
40.821,40.38,0.03,1.93,2.41,1.38,0.55,0.66,-0.35,0.51,-0.15,75.00,350.00,336.00,549.00,983.00,2003.00,2105.00,3013.00,,,,,,,,,,,,1,1,3,,-240,16256,1212,63,454,-272
40.884,40.44,0.03,4.81,-1.30,3.31,-1.06,-0.04,0.15,0.23,0.07,87.00,345.00,354.00,531.00,969.00,2032.00,2091.00,3029.00,,,,,,,,,,,,1,1,3,,-204,16272,1232,68,377,-230
40.947,40.49,0.04,5.54,-2.38,2.83,-1.31,0.15,0.22,0.29,0.12,91.00,345.00,362.00,545.00,962.00,2013.00,2083.00,3018.00,,,,,,,,,,,,1,1,3,,-260,16256,1196,-60,298,-284
40.968,40.55,0.05,2.28,3.30,1.72,0.38,0.38,-0.01,0.43,0.04,71.00,337.00,337.00,544.00,970.00,2007.00,2087.00,3008.00,,,,,,,,,,,,1,1,3,,-332,16388,1276,-7,267,-374
41.031,40.60,0.07,4.42,-0.08,2.96,-0.68,0.38,-0.16,0.25,0.02,82.00,339.00,349.00,533.00,978.00,2015.00,2096.00,3031.00,,,,,,,,,,,,1,1,3,,-384,16172,1288,114,139,-284
41.093,40.66,0.06,2.66,1.44,2.52,-0.80,-0.10,0.27,0.09,0.12,78.00,349.00,354.00,544.00,964.00,2030.00,2091.00,3042.00,,,,,,,,,,,,1,1,3,,-356,16196,1068,164,96,-311
41.135,40.71,0.07,0.37,5.57,0.95,0.64,0.20,-0.04,0.12,0.04,65.00,342.00,337.00,557.00,975.00,2023.00,2099.00,3045.00,,,,,,,,,,,,1,1,3,,-316,16028,1096,-173,66,-81
41.198,40.77,0.08,2.05,2.12,1.32,0.03,0.25,-0.29,0.04,-0.01,76.00,351.00,346.00,558.00,987.00,2032.00,2107.00,3058.00,,,,,,,,,,,,1,1,3,,-288,16260,1096,-244,63,-42
41.261,40.82,0.05,6.05,-3.34,3.42,-2.60,-0.41,0.10,-0.40,0.18,95.00,347.00,384.00,551.00,978.00,2064.00,2103.00,3097.00,,,,,,,,,,,,1,1,3,,-340,16288,1188,-71,-16,-32
41.303,40.88,0.03,1.22,2.40,1.07,-0.46,-0.45,0.14,-0.29,0.06,76.00,360.00,357.00,571.00,977.00,2066.00,2112.00,3093.00,,,,,,,,,,,,1,1,3,,-268,16292,1192,65,-230,-167
41.366,40.93,0.05,1.33,3.62,1.08,0.38,0.47,-0.47,0.22,-0.21,71.00,347.00,341.00,558.00,993.00,2025.00,2123.00,3053.00,,,,,,,,,,,,1,1,3,,-260,16228,1112,-10,-168,-129
41.429,40.99,0.05,7.26,-4.70,3.92,-2.23,0.04,-0.01,0.07,0.20,100.00,343.00,373.00,535.00,976.00,2034.00,2082.00,3038.00,,,,,,,,,,,,1,1,3,,-288,16108,1016,-58,-261,-189
41.47,41.04,0.05,5.36,-2.11,2.79,-1.40,0.08,0.28,0.30,0.21,90.00,345.00,364.00,547.00,960.00,2015.00,2072.00,3009.00,,,,,,,,,,,,1,1,3,,-324,16128,1068,-232,-338,-181
41.533,41.10,0.08,5.68,-1.59,2.81,-0.52,0.61,-0.08,0.58,0.03,87.00,336.00,347.00,534.00,970.00,1993.00,2082.00,2991.00,,,,,,,,,,,,1,1,3,,-400,16072,1132,-279,-424,-109
41.575,41.15,0.09,7.69,-3.90,3.85,-1.71,0.39,0.01,0.40,0.08,95.00,330.00,363.00,529.00,969.00,2005.00,2083.00,3008.00,,,,,,,,,,,,1,1,3,,-356,16228,1320,-217,-412,-146
41.699,41.21,0.09,6.40,-2.67,3.55,-1.56,0.11,0.25,0.30,0.23,91.00,336.00,362.00,533.00,961.00,2014.00,2070.00,3008.00,,,,,,,,,,,,1,1,3,,-412,16040,1432,-151,-257,8
41.719,41.26,0.11,2.57,2.44,1.74,0.43,0.49,0.01,0.64,-0.08,74.00,341.00,336.00,543.00,967.00,1997.00,2092.00,2992.00,,,,,,,,,,,,1,1,3,,-312,16296,1084,-99,-129,-55
41.74,41.32,0.14,3.17,1.99,1.82,0.24,0.59,-0.19,0.45,-0.00,75.00,337.00,339.00,544.00,976.00,2000.00,2091.00,3009.00,,,,,,,,,,,,1,1,3,,-424,16152,1184,-194,-45,-87
41.801,41.37,0.13,4.72,-0.18,3.22,-1.34,0.06,0.01,0.14,0.09,82.00,336.00,360.00,537.00,975.00,2032.00,2092.00,3038.00,,,,,,,,,,,,1,1,3,,-336,16228,1468,-182,208,113
41.863,41.43,0.14,2.24,2.06,1.33,0.08,0.17,0.08,0.20,0.04,76.00,349.00,345.00,557.00,969.00,2019.00,2095.00,3035.00,,,,,,,,,,,,1,1,3,,-324,16288,1328,-221,535,116
41.925,41.48,0.15,3.07,2.02,1.44,0.53,0.40,-0.37,0.12,-0.08,75.00,338.00,336.00,548.00,989.00,2025.00,2112.00,3055.00,,,,,,,,,,,,1,1,3,,-132,16272,1224,-145,489,-56
42.047,41.54,0.13,4.62,-0.14,3.05,-1.64,-0.14,0.05,-0.24,0.12,82.00,337.00,367.00,545.00,976.00,2045.00,2103.00,3082.00,,,,,,,,,,,,1,1,3,,-144,15996,1084,-279,-14,-146
42.068,41.59,0.11,2.45,1.75,1.37,-0.30,-0.27,0.23,-0.18,0.16,77.00,349.00,352.00,562.00,969.00,2046.00,2096.00,3071.00,,,,,,,,,,,,1,1,3,,-144,16188,1168,-285,-661,32
42.089,41.65,0.12,2.40,2.25,0.73,0.77,0.17,-0.24,-0.22,0.02,75.00,345.00,336.00,560.00,986.00,2036.00,2114.00,3088.00,,,,,,,,,,,,1,1,3,,-164,16496,1420,-247,-480,-256
42.15,41.70,0.12,3.90,1.02,2.41,-0.50,0.09,-0.14,-0.10,0.09,78.00,336.00,349.00,542.00,982.00,2037.00,2101.00,3067.00,,,,,,,,,,,,1,1,3,,-172,16080,1544,-190,-245,-195
42.191,41.76,0.10,2.83,2.60,2.69,-0.90,-0.11,0.25,0.12,0.30,73.00,336.00,355.00,542.00,965.00,2032.00,2069.00,3024.00,,,,,,,,,,,,1,1,3,,-104,16188,1512,-111,-128,-274
42.252,41.81,0.12,2.21,3.85,1.69,0.50,0.44,0.03,0.55,0.06,69.00,333.00,335.00,543.00,967.00,2000.00,2080.00,2992.00,,,,,,,,,,,,1,1,3,,-220,16216,1492,-86,84,-296
42.313,41.87,0.15,3.74,2.05,2.65,0.12,0.67,-0.28,0.71,0.02,74.00,329.00,336.00,528.00,979.00,1998.00,2078.00,2976.00,,,,,,,,,,,,1,1,3,,-176,16224,1320,-150,285,-326
42.416,41.92,0.16,8.19,-4.06,3.91,-1.73,0.36,-0.12,0.48,0.16,95.00,325.00,363.00,528.00,976.00,2014.00,2071.00,2992.00,,,,,,,,,,,,1,1,3,,-304,16344,1476,-136,328,-223
42.436,41.98,0.18,2.05,3.64,1.74,0.16,0.49,0.09,0.82,0.01,70.00,337.00,341.00,547.00,963.00,1993.00,2076.00,2965.00,,,,,,,,,,,,1,1,3,,-356,16240,1324,-19,480,-230
42.478,42.03,0.21,5.79,-1.20,2.88,-0.28,0.92,-0.32,0.85,-0.15,85.00,331.00,342.00,529.00,977.00,1981.00,2092.00,2973.00,,,,,,,,,,,,1,1,3,,-332,16152,1360,-116,601,-186
42.519,42.09,0.23,8.49,-4.74,5.29,-2.54,0.54,-0.12,0.56,0.12,98.00,327.00,370.00,511.00,973.00,2000.00,2073.00,2986.00,,,,,,,,,,,,1,1,3,,-356,16172,1336,-81,539,-295
42.581,42.14,0.23,2.25,2.80,2.47,-0.52,0.29,0.25,0.54,0.19,73.00,342.00,349.00,541.00,958.00,2000.00,2066.00,2983.00,,,,,,,,,,,,1,1,3,,-468,16344,1384,-42,679,-288
42.641,42.20,0.25,2.21,3.85,2.25,0.37,0.62,-0.07,0.60,-0.04,69.00,333.00,334.00,533.00,969.00,1991.00,2089.00,2994.00,,,,,,,,,,,,1,1,3,,-380,16192,1304,-67,639,-141
42.703,42.25,0.28,2.44,3.51,3.21,-0.55,0.82,-0.27,0.30,0.11,70.00,333.00,345.00,526.00,976.00,1986.00,2084.00,3018.00,,,,,,,,,,,,1,1,3,,-344,16268,1200,-58,605,-173
