Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
42.517,42.15,1.77,3.88,4.26,1.94,-0.93,2.30,-0.80,6.58,-1.42,35.00,171.00,597.00,790.00,1041.00,2304.00,707.00,977.00,,,,,,,,,,,,1,0,2,,-4400,15160,-3020,93,111,-21
42.558,42.20,1.76,15.34,-11.31,2.74,-2.01,1.53,-0.07,4.78,-0.26,66.00,165.00,624.00,788.00,1015.00,2330.00,686.00,1017.00,,,,,,,,,,,,1,0,2,,-4388,15480,-2672,-127,-79,-42
42.662,42.26,1.75,-0.83,4.82,1.07,-0.94,1.53,0.11,5.93,-0.54,37.00,203.00,607.00,818.00,1005.00,2318.00,682.00,979.00,,,,,,,,,,,,1,0,2,,-4460,15668,-2512,-258,-63,-226
42.682,42.31,1.77,6.02,1.54,1.47,-0.61,2.15,-0.66,5.99,-0.85,39.00,169.00,592.00,798.00,1036.00,2309.00,693.00,985.00,,,,,,,,,,,,1,0,2,,-4616,15600,-2508,-356,-63,-265
42.724,42.37,1.76,13.32,-8.56,2.59,-1.69,1.66,-0.23,5.47,-0.38,59.00,166.00,615.00,786.00,1021.00,2327.00,682.00,993.00,,,,,,,,,,,,1,0,2,,-4640,15560,-2532,-76,-74,-172
42.807,42.42,1.74,4.51,2.05,1.44,-1.13,1.22,0.27,5.67,-0.26,39.00,177.00,609.00,810.00,1002.00,2337.00,675.00,982.00,,,,,,,,,,,,1,0,2,,-4436,15540,-2684,-27,-14,-50
42.829,42.48,1.75,2.84,5.14,0.95,-0.44,1.99,-0.68,6.29,-1.22,34.00,174.00,592.00,811.00,1040.00,2325.00,703.00,983.00,,,,,,,,,,,,1,0,2,,-4340,15396,-2552,34,-81,-248
42.89,42.53,1.74,10.83,-4.67,2.26,-1.82,1.49,-0.51,5.49,-0.71,50.00,165.00,623.00,799.00,1040.00,2361.00,694.00,1001.00,,,,,,,,,,,,1,0,2,,-4440,15552,-2448,-29,-234,-120
42.952,42.59,1.69,7.17,-2.29,0.96,-1.41,0.80,0.21,4.76,-0.01,47.00,179.00,624.00,832.00,1013.00,2380.00,677.00,1011.00,,,,,,,,,,,,1,0,2,,-4444,15544,-2464,-16,-211,-175
43.014,42.64,1.67,-0.35,6.76,-0.24,-0.35,1.28,-0.35,5.26,-0.63,33.00,189.00,602.00,848.00,1035.00,2370.00,694.00,1008.00,,,,,,,,,,,,1,0,2,,-4552,15448,-2512,80,-64,-153
43.054,42.70,1.66,5.39,-1.69,0.92,-1.40,1.44,-0.83,5.18,-1.03,47.00,189.00,624.00,833.00,1059.00,2386.00,710.00,1022.00,,,,,,,,,,,,1,0,2,,-4504,15480,-2396,181,-59,-345
43.115,42.75,1.63,11.76,-8.65,1.84,-2.03,1.05,0.01,4.67,-0.27,61.00,177.00,635.00,817.00,1019.00,2369.00,688.00,1022.00,,,,,,,,,,,,1,0,2,,-4584,15312,-2340,52,37,-249
43.178,42.81,1.62,2.92,0.78,1.15,-0.97,1.54,0.01,5.52,-0.53,43.00,195.00,607.00,816.00,1010.00,2323.00,687.00,995.00,,,,,,,,,,,,1,0,2,,-4724,15512,-2632,168,119,-307
43.28,42.86,1.65,7.21,-1.09,2.08,-1.13,2.13,-0.73,6.31,-1.51,44.00,173.00,602.00,790.00,1040.00,2315.00,714.00,990.00,,,,,,,,,,,,1,0,2,,-4744,15452,-2572,128,101,-237
43.3,42.92,1.64,17.61,-14.44,2.86,-1.99,1.47,-0.06,5.03,-0.37,75.00,164.00,622.00,784.00,1015.00,2334.00,687.00,1010.00,,,,,,,,,,,,1,0,2,,-4648,15512,-2468,124,113,-40
43.342,42.97,1.63,2.92,0.78,1.46,-1.01,1.45,0.13,5.68,-0.43,43.00,195.00,605.00,807.00,1005.00,2324.00,681.00,986.00,,,,,,,,,,,,1,0,2,,-4696,15272,-2600,-17,81,-76
43.383,43.03,1.65,6.19,1.96,1.60,-0.66,2.01,-0.58,6.24,-0.99,38.00,166.00,592.00,795.00,1034.00,2317.00,695.00,979.00,,,,,,,,,,,,1,0,2,,-4624,15540,-2888,-227,64,-55
43.446,43.08,1.65,9.86,-4.34,2.80,-1.68,1.59,-0.22,5.43,-0.40,50.00,170.00,612.00,779.00,1022.00,2333.00,683.00,995.00,,,,,,,,,,,,1,0,2,,-4600,15516,-2756,-119,-41,29
43.549,43.14,1.62,5.72,-0.17,1.80,-1.28,1.16,0.34,5.31,-0.11,43.00,179.00,610.00,802.00,999.00,2338.00,674.00,992.00,,,,,,,,,,,,1,0,2,,-4716,15544,-2648,35,52,-48
43.569,43.19,1.63,4.69,1.98,0.98,-0.26,1.72,-0.23,6.09,-0.99,39.00,176.00,586.00,806.00,1020.00,2322.00,697.00,985.00,,,,,,,,,,,,1,0,2,,-4652,15472,-2600,61,181,-71
43.612,43.25,1.63,8.81,-3.24,2.41,-1.66,1.63,-0.56,5.38,-0.81,48.00,172.00,616.00,791.00,1040.00,2351.00,699.00,1008.00,,,,,,,,,,,,1,0,2,,-4592,15576,-2712,12,222,-36
43.672,43.30,1.59,7.48,-3.17,1.61,-1.69,0.83,0.18,4.73,-0.19,49.00,181.00,626.00,817.00,1014.00,2379.00,684.00,1017.00,,,,,,,,,,,,1,0,2,,-4552,15544,-2612,140,256,-55
43.713,43.36,1.57,6.02,-3.42,0.43,-1.03,1.19,-0.38,5.19,-0.53,51.00,193.00,617.00,841.00,1038.00,2380.00,691.00,1008.00,,,,,,,,,,,,1,0,2,,-4488,15636,-2596,183,327,-111
43.774,43.41,1.56,6.27,-1.60,1.13,-1.44,1.41,-0.80,5.31,-1.23,46.00,182.00,623.00,827.00,1058.00,2387.00,716.00,1022.00,,,,,,,,,,,,1,0,2,,-4544,15780,-2732,326,365,-158
43.834,43.47,1.51,13.98,-12.97,1.27,-1.87,0.65,-0.21,3.77,-0.24,74.00,182.00,636.00,832.00,1039.00,2421.00,698.00,1058.00,,,,,,,,,,,,1,0,2,,-4516,15668,-2960,264,615,-178
43.936,43.52,1.48,2.78,-1.96,-0.31,-0.90,0.89,-0.01,4.99,-0.78,50.00,211.00,621.00,863.00,1023.00,2385.00,703.00,1023.00,,,,,,,,,,,,1,0,2,,-4384,15628,-2888,-166,177,-138
43.978,43.58,1.51,7.66,-3.23,1.35,-1.13,1.96,-0.79,6.15,-1.54,49.00,180.00,610.00,813.00,1047.00,2335.00,717.00,997.00,,,,,,,,,,,,1,0,2,,-4432,15492,-2848,-558,-6,-179
43.998,43.63,1.49,15.24,-10.71,2.93,-1.96,1.21,0.12,4.68,-0.04,64.00,163.00,620.00,781.00,1010.00,2347.00,679.00,1015.00,,,,,,,,,,,,1,0,2,,-4520,15656,-2544,-271,16,-116
44.061,43.69,1.48,5.73,-0.59,2.20,-1.50,1.26,0.25,5.76,-0.69,44.00,181.00,613.00,794.00,1002.00,2334.00,690.00,990.00,,,,,,,,,,,,1,0,2,,-4580,15564,-2896,-293,116,-367
44.122,43.74,1.50,7.61,-0.80,1.76,-0.62,1.93,-0.36,6.18,-0.86,43.00,169.00,589.00,789.00,1023.00,2310.00,691.00,978.00,,,,,,,,,,,,1,0,2,,-4616,15312,-2868,-274,60,-66
44.164,43.80,1.51,12.18,-6.20,3.19,-1.87,1.71,-0.28,5.62,-0.65,53.00,163.00,614.00,771.00,1023.00,2326.00,690.00,994.00,,,,,,,,,,,,1,0,2,,-4444,15528,-2584,19,59,-276
44.225,43.85,1.50,6.28,-0.35,2.12,-1.39,1.25,0.33,5.24,0.11,43.00,176.00,610.00,794.00,998.00,2330.00,667.00,989.00,,,,,,,,,,,,1,0,2,,-4604,15576,-2736,-96,177,-428
44.286,43.91,1.52,4.09,2.67,1.39,-0.59,1.90,-0.29,6.32,-0.72,38.00,177.00,592.00,800.00,1020.00,2309.00,684.00,969.00,,,,,,,,,,,,1,0,2,,-4560,15444,-2836,-130,123,-309
44.347,43.96,1.52,9.29,-2.61,2.78,-1.64,1.54,-0.22,5.61,-0.59,46.00,166.00,611.00,779.00,1023.00,2338.00,688.00,993.00,,,,,,,,,,,,1,0,2,,-4632,15456,-2648,-230,-4,-193
44.369,44.02,1.51,9.67,-5.35,2.02,-1.74,1.25,-0.13,5.07,-0.27,53.00,176.00,623.00,805.00,1023.00,2359.00,683.00,1006.00,,,,,,,,,,,,1,0,2,,-4592,15500,-2568,-232,30,53
44.431,44.07,1.50,5.04,-1.97,0.96,-0.97,1.32,-0.15,5.68,-0.61,48.00,193.00,609.00,822.00,1023.00,2354.00,688.00,991.00,,,,,,,,,,,,1,0,2,,-4596,15696,-2328,-123,146,-83
44.493,44.13,1.51,6.28,-1.19,1.38,-1.26,1.82,-0.90,6.03,-1.29,45.00,180.00,614.00,815.00,1056.00,2355.00,709.00,995.00,,,,,,,,,,,,1,0,2,,-4576,15512,-2636,-66,101,-157
44.575,44.18,1.49,13.65,-11.02,1.84,-2.12,1.05,-0.31,4.52,-0.09,67.00,175.00,638.00,819.00,1037.00,2389.00,683.00,1023.00,,,,,,,,,,,,1,0,2,,-4572,15464,-2600,-155,50,-135
44.595,44.24,1.46,3.57,-2.23,0.14,-0.96,0.85,0.06,5.19,-0.42,50.00,206.00,618.00,849.00,1020.00,2384.00,687.00,1005.00,,,,,,,,,,,,1,0,2,,-4592,15500,-2560,-222,13,-121
44.657,44.29,1.46,16.45,-17.62,0.73,-1.07,1.46,-0.80,5.86,-1.26,91.00,187.00,615.00,832.00,1057.00,2382.00,710.00,1001.00,,,,,,,,,,,,1,0,2,,-4556,15456,-2484,-252,19,37
44.719,44.35,1.44,11.81,-9.56,1.42,-1.86,1.06,-0.47,4.89,-0.35,64.00,181.00,634.00,827.00,1046.00,2399.00,688.00,1015.00,,,,,,,,,,,,1,0,2,,-4520,15624,-2544,-152,-5,-66
44.759,44.40,1.42,4.85,-0.71,1.36,-1.37,1.06,0.21,5.40,-0.06,45.00,188.00,618.00,818.00,1008.00,2355.00,671.00,987.00,,,,,,,,,,,,1,0,2,,-4644,15548,-2108,-60,128,-106
44.82,44.46,1.44,inf,inf,1.68,-0.68,1.87,-0.21,6.48,-0.88,0.00,173.00,592.00,793.00,1016.00,2307.00,688.00,967.00,,,,,,,,,,,,1,0,2,,-4616,15628,-2420,114,142,-269
44.883,44.51,1.46,12.89,-6.78,3.13,-1.64,1.76,-0.30,5.69,-0.59,54.00,161.00,607.00,768.00,1023.00,2322.00,687.00,990.00,,,,,,,,,,,,1,0,2,,-4548,15688,-2724,354,95,-232
44.925,44.57,1.46,8.25,-3.05,2.35,-1.43,1.43,0.20,5.61,-0.10,48.00,175.00,609.00,788.00,1002.00,2322.00,670.00,980.00,,,,,,,,,,,,1,0,2,,-4572,15412,-2688,171,-89,-13
45.028,44.62,1.48,1.98,5.98,1.57,-0.71,1.85,-0.18,6.32,-0.53,33.00,176.00,594.00,797.00,1015.00,2307.00,677.00,964.00,,,,,,,,,,,,1,0,2,,-4672,15468,-2764,57,-14,-90
45.049,44.68,1.51,7.87,-2.92,2.51,-1.49,2.12,-0.70,6.18,-0.78,48.00,177.00,609.00,784.00,1039.00,2315.00,688.00,976.00,,,,,,,,,,,,1,0,2,,-4568,15544,-2692,-175,55,-194
45.09,44.73,1.50,14.44,-10.44,2.82,-2.04,1.35,0.08,5.37,-0.24,64.00,167.00,624.00,786.00,1010.00,2337.00,678.00,993.00,,,,,,,,,,,,1,0,2,,-4700,15384,-2648,-78,8,-160
45.172,44.79,1.49,4.35,-0.95,1.38,-1.07,1.25,0.48,6.25,-0.62,46.00,193.00,608.00,811.00,990.00,2321.00,681.00,969.00,,,,,,,,,,,,1,0,2,,-4576,15404,-2480,40,-45,-90
45.213,44.84,1.52,6.46,-0.41,1.96,-1.15,2.09,-0.70,6.82,-1.58,43.00,175.00,604.00,794.00,1039.00,2317.00,710.00,972.00,,,,,,,,,,,,1,0,2,,-4568,15432,-2808,127,32,-56
45.274,44.90,1.51,16.41,-13.78,2.92,-2.28,1.34,-0.16,4.92,-0.06,74.00,169.00,631.00,788.00,1023.00,2352.00,677.00,1006.00,,,,,,,,,,,,1,0,2,,-4468,15492,-2800,-14,98,-117
45.378,44.95,1.49,4.70,-2.23,1.23,-1.18,1.17,0.12,5.67,-0.15,49.00,197.00,613.00,818.00,1011.00,2351.00,671.00,979.00,,,,,,,,,,,,1,0,2,,-4536,15520,-2816,-187,60,-94
45.419,45.01,1.50,7.01,-1.44,1.08,-0.91,1.64,-0.46,6.02,-0.89,45.00,176.00,606.00,817.00,1034.00,2343.00,694.00,985.00,,,,,,,,,,,,1,0,2,,-4536,15560,-2508,-39,82,-103
45.439,45.06,1.49,11.41,-7.92,1.99,-1.79,1.32,-0.46,4.98,0.19,59.00,176.00,625.00,807.00,1040.00,2373.00,667.00,997.00,,,,,,,,,,,,1,0,2,,-4548,15552,-2452,157,123,-149
45.481,45.12,1.45,10.64,-9.45,1.19,-1.52,0.72,0.32,5.29,-0.05,65.00,189.00,625.00,827.00,1008.00,2380.00,672.00,991.00,,,,,,,,,,,,1,0,2,,-4436,15872,-2664,429,106,-91
45.543,45.17,1.46,0.39,7.09,0.27,-0.49,1.64,-0.58,6.19,-0.92,32.00,182.00,601.00,834.00,1041.00,2351.00,693.00,979.00,,,,,,,,,,,,1,0,2,,-4520,15500,-2468,522,82,-185
45.604,45.23,1.47,9.98,-3.63,2.84,-2.02,1.72,-0.29,5.56,-0.03,48.00,166.00,623.00,785.00,1023.00,2325.00,668.00,980.00,,,,,,,,,,,,1,0,2,,-4504,15624,-2652,808,236,-309
45.666,45.28,1.47,9.80,-4.69,2.40,-1.60,1.46,0.15,5.60,-0.13,51.00,172.00,614.00,790.00,1004.00,2322.00,671.00,981.00,,,,,,,,,,,,1,0,2,,-4528,15588,-2856,960,215,-311
45.748,45.34,1.49,8.25,-3.05,1.84,-1.20,1.77,-0.07,6.24,-0.45,48.00,175.00,607.00,799.00,1010.00,2307.00,675.00,965.00,,,,,,,,,,,,1,0,2,,-4600,15716,-2820,1242,229,-572
45.77,45.39,1.53,7.77,-1.69,2.41,-1.33,2.32,-0.83,6.47,-1.07,45.00,172.00,605.00,784.00,1042.00,2304.00,695.00,972.00,,,,,,,,,,,,1,0,2,,-4588,15584,-2884,1649,302,-498
45.811,45.45,1.53,16.75,-13.39,2.99,-2.18,1.54,-0.08,5.14,-0.08,72.00,165.00,627.00,784.00,1015.00,2329.00,675.00,998.00,,,,,,,,,,,,1,0,2,,-4752,15780,-3256,2248,324,-879
45.872,45.50,1.54,3.55,-1.47,1.39,-1.05,1.71,-0.01,6.01,-0.15,48.00,202.00,607.00,810.00,1008.00,2309.00,667.00,966.00,,,,,,,,,,,,1,0,2,,-4648,15560,-3520,3002,485,-1229
45.934,45.56,1.58,7.72,-2.48,2.22,-1.05,2.36,-0.79,6.99,-1.48,47.00,176.00,598.00,784.00,1039.00,2298.00,704.00,963.00,,,,,,,,,,,,1,0,2,,-4696,15188,-4184,3124,397,-1554
45.975,45.61,1.58,16.41,-13.78,3.03,-2.11,1.54,0.03,5.58,-0.39,74.00,169.00,624.00,781.00,1009.00,2322.00,681.00,989.00,,,,,,,,,,,,1,0,2,,-5092,14624,-4760,2501,67,-1530
46.036,45.67,1.57,6.71,-3.65,1.84,-1.29,1.38,0.16,5.82,-0.25,51.00,189.00,610.00,801.00,1005.00,2329.00,673.00,976.00,,,,,,,,,,,,1,0,2,,-5368,14092,-5212,1105,-245,-962
46.117,45.72,1.58,5.32,0.85,0.99,-0.45,1.75,-0.30,6.34,-0.84,41.00,177.00,592.00,810.00,1023.00,2323.00,688.00,971.00,,,,,,,,,,,,1,0,2,,-5392,14220,-5488,-351,-573,-330
46.137,45.78,1.58,11.95,-8.72,2.41,-1.90,1.57,-0.54,5.60,-0.34,61.00,176.00,624.00,796.00,1040.00,2355.00,679.00,987.00,,,,,,,,,,,,1,0,2,,-5220,14300,-5064,-1458,-805,36
46.198,45.83,1.54,8.73,-7.02,1.62,-1.67,0.90,0.21,5.33,-0.06,59.00,191.00,625.00,816.00,1011.00,2370.00,672.00,990.00,,,,,,,,,,,,1,0,2,,-5480,14916,-4360,-1800,-486,-98
46.258,45.89,1.54,5.04,-1.97,0.45,-0.70,1.41,-0.45,6.17,-0.81,48.00,193.00,606.00,833.00,1038.00,2364.00,689.00,977.00,,,,,,,,,,,,1,0,2,,-5452,14892,-4476,-1889,-27,67
46.299,45.94,1.52,8.75,-6.06,1.56,-1.61,1.26,-0.54,5.56,-0.71,56.00,186.00,624.00,817.00,1046.00,2384.00,693.00,998.00,,,,,,,,,,,,1,0,2,,-5300,15116,-3984,-1713,339,14
46.36,46.00,1.50,20.02,-12.89,1.39,-1.91,1.09,-0.29,4.98,-0.22,66.00,143.00,636.00,829.00,1035.00,2384.00,682.00,1008.00,,,,,,,,,,,,1,0,2,,-5328,15244,-3840,-1389,320,-83
46.482,46.05,1.51,4.70,-2.61,1.11,-1.14,1.67,-0.12,5.93,-0.26,50.00,199.00,613.00,821.00,1015.00,2320.00,672.00,972.00,,,,,,,,,,,,1,0,2,,-5300,15252,-3820,-692,422,-342
46.502,46.11,1.55,8.43,-3.11,2.24,-1.18,2.29,-0.76,7.08,-1.46,48.00,174.00,602.00,786.00,1039.00,2303.00,702.00,959.00,,,,,,,,,,,,1,0,2,,-5332,15156,-3648,-162,-40,-272
46.523,46.16,1.55,18.26,-15.85,3.45,-2.25,1.62,0.02,5.18,0.04,80.00,166.00,624.00,771.00,1008.00,2315.00,670.00,993.00,,,,,,,,,,,,1,0,2,,-5448,14968,-3564,-164,-94,-230
46.586,46.22,1.56,4.17,-0.48,2.28,-1.29,1.73,0.10,6.26,-0.01,45.00,192.00,605.00,787.00,1002.00,2301.00,659.00,953.00,,,,,,,,,,,,1,0,2,,-5396,15052,-3444,-197,38,51
46.648,46.27,1.59,9.77,-1.95,2.21,-0.71,2.15,-0.28,7.30,-1.16,44.00,160.00,587.00,777.00,1015.00,2286.00,688.00,943.00,,,,,,,,,,,,1,0,2,,-5280,15124,-3416,-297,235,74
46.731,46.33,1.61,11.00,-5.80,2.96,-1.33,1.93,-0.19,6.20,-0.16,53.00,169.00,599.00,767.00,1014.00,2300.00,665.00,959.00,,,,,,,,,,,,1,0,2,,-5284,15468,-3272,-42,411,-167
46.772,46.38,1.60,4.69,1.98,2.23,-1.03,1.48,0.36,5.99,0.19,39.00,176.00,597.00,783.00,992.00,2307.00,655.00,958.00,,,,,,,,,,,,1,0,2,,-5416,15240,-3344,-8,249,-66
46.854,46.44,1.63,7.21,1.14,1.28,-0.14,2.10,-0.25,7.11,-0.80,39.00,163.00,579.00,794.00,1014.00,2288.00,677.00,941.00,,,,,,,,,,,,1,0,2,,-5320,15132,-3500,-178,225,43
46.875,46.49,1.64,13.41,-6.61,3.08,-1.65,1.87,-0.26,6.41,-0.51,53.00,157.00,608.00,770.00,1019.00,2310.00,675.00,960.00,,,,,,,,,,,,1,0,2,,-5276,15216,-3400,-267,279,79
46.916,46.55,1.63,11.56,-5.28,2.25,-1.43,1.43,0.09,5.81,0.11,51.00,163.00,610.00,791.00,1008.00,2329.00,660.00,967.00,,,,,,,,,,,,1,0,2,,-5064,15388,-3756,24,376,-35
46.979,46.60,1.62,7.17,-2.29,1.27,-0.55,1.56,-0.12,6.33,-0.59,47.00,179.00,592.00,803.00,1017.00,2330.00,679.00,965.00,,,,,,,,,,,,1,0,2,,-5100,15208,-3668,251,348,-138
47.02,46.66,1.64,10.85,-7.09,1.74,-1.20,1.90,-0.77,6.30,-0.93,57.00,176.00,608.00,802.00,1047.00,2339.00,692.00,975.00,,,,,,,,,,,,1,0,2,,-5188,15076,-4008,210,371,-164
47.082,46.71,1.61,15.42,-13.20,2.26,-2.06,1.05,-0.06,4.88,-0.08,73.00,173.00,631.00,804.00,1023.00,2373.00,678.00,1008.00,,,,,,,,,,,,1,0,2,,-5232,15060,-3768,99,333,-259
47.164,46.77,1.58,5.60,-4.67,0.67,-0.99,1.06,0.01,5.78,-0.27,55.00,203.00,613.00,832.00,1019.00,2368.00,674.00,978.00,,,,,,,,,,,,1,0,2,,-5048,14940,-4228,-27,113,-235
47.225,46.82,1.59,12.73,-9.86,1.16,-1.03,1.69,-0.84,6.66,-1.50,64.00,176.00,609.00,817.00,1055.00,2363.00,709.00,976.00,,,,,,,,,,,,1,0,2,,-5212,15140,-4176,-229,54,-314
47.246,46.88,1.57,16.63,-14.11,2.70,-2.38,1.28,-0.14,5.27,-0.32,75.00,169.00,637.00,797.00,1023.00,2357.00,682.00,999.00,,,,,,,,,,,,1,0,2,,-5196,14980,-3924,-512,22,-282
47.287,46.93,1.57,6.09,-1.54,2.24,-1.27,1.47,0.27,6.29,-0.33,46.00,183.00,605.00,788.00,997.00,2313.00,670.00,960.00,,,,,,,,,,,,1,0,2,,-5216,15008,-3708,-642,87,-245
47.349,46.99,1.60,-1.40,4.03,2.40,-0.64,2.23,-0.38,7.17,-0.93,39.00,212.00,583.00,770.00,1019.00,2285.00,681.00,942.00,,,,,,,,,,,,1,0,2,,-5300,15092,-3488,-458,268,-216
47.41,47.04,1.62,12.88,-5.36,3.50,-1.39,1.97,-0.15,6.23,-0.28,50.00,155.00,595.00,752.00,1011.00,2294.00,669.00,961.00,,,,,,,,,,,,1,0,2,,-5296,15060,-3492,-457,200,-157
47.451,47.10,1.63,8.02,-0.06,3.02,-1.32,1.87,0.01,6.08,0.33,41.00,163.00,598.00,765.00,1004.00,2293.00,649.00,951.00,,,,,,,,,,,,1,0,2,,-5236,15264,-3436,-169,198,-106
47.513,47.15,1.66,6.06,3.52,2.03,-0.30,2.28,-0.20,7.55,-0.81,35.00,160.00,576.00,774.00,1008.00,2269.00,672.00,925.00,,,,,,,,,,,,1,0,2,,-5188,15232,-3636,-121,136,-169
47.595,47.21,1.69,12.43,-4.45,3.42,-1.27,2.18,-0.29,6.80,-0.50,48.00,154.00,592.00,752.00,1015.00,2284.00,670.00,945.00,,,,,,,,,,,,1,0,2,,-5244,15120,-3508,-132,78,-141
47.614,47.26,1.70,12.55,-4.88,3.28,-1.65,1.85,-0.04,6.36,-0.16,49.00,155.00,606.00,764.00,1007.00,2298.00,663.00,953.00,,,,,,,,,,,,1,0,2,,-5228,15156,-3420,-81,102,-255
47.675,47.32,1.71,7.87,-2.92,1.90,-0.73,1.99,-0.09,6.79,-0.36,48.00,177.00,591.00,787.00,1007.00,2288.00,665.00,942.00,,,,,,,,,,,,1,0,2,,-5332,15156,-3344,-134,94,-137
47.737,47.37,1.74,8.64,0.19,2.77,-1.05,2.35,-0.73,7.26,-1.17,40.00,158.00,592.00,767.00,1036.00,2295.00,689.00,945.00,,,,,,,,,,,,1,0,2,,-5156,15216,-3576,-111,159,-130
47.779,47.43,1.73,18.29,-12.86,3.37,-2.08,1.53,-0.00,5.53,0.18,68.00,153.00,619.00,770.00,1011.00,2325.00,661.00,976.00,,,,,,,,,,,,1,0,2,,-5220,15076,-3456,-230,164,-6
47.841,47.48,1.72,4.35,-0.95,1.49,-0.77,1.55,0.04,6.46,0.00,46.00,193.00,597.00,801.00,1008.00,2320.00,656.00,945.00,,,,,,,,,,,,1,0,2,,-5096,15144,-3340,-71,94,80
47.903,47.54,1.74,10.23,-1.68,2.01,-0.80,1.98,-0.57,6.93,-1.09,43.00,156.00,592.00,785.00,1034.00,2319.00,690.00,955.00,,,,,,,,,,,,1,0,2,,-5164,15304,-3588,274,115,254
47.965,47.59,1.72,16.38,-11.94,2.92,-1.81,1.41,-0.18,5.75,-0.15,67.00,161.00,615.00,778.00,1023.00,2347.00,670.00,976.00,,,,,,,,,,,,1,0,2,,-5192,15352,-3332,418,137,114
48.006,47.65,1.69,2.84,4.08,1.27,-0.83,1.00,0.27,5.91,-0.01,36.00,179.00,601.00,809.00,1006.00,2357.00,663.00,966.00,,,,,,,,,,,,1,0,2,,-5152,14772,-3376,778,556,595
48.088,47.70,1.68,4.97,2.86,1.07,-0.48,1.51,-0.52,6.58,-0.92,37.00,170.00,592.00,808.00,1040.00,2359.00,688.00,964.00,,,,,,,,,,,,1,0,2,,-5024,15356,-3388,286,1328,643
48.13,47.76,1.68,9.73,-2.35,3.34,-1.89,1.75,-0.58,6.16,-0.72,45.00,162.00,613.00,767.00,1039.00,2341.00,686.00,975.00,,,,,,,,,,,,1,0,2,,-5084,14920,-3136,-851,3082,319
48.193,47.81,1.67,11.59,-4.17,2.64,-1.53,1.46,0.17,5.76,-0.12,48.00,158.00,609.00,781.00,1003.00,2321.00,669.00,975.00,,,,,,,,,,,,1,0,2,,-5180,15912,-2296,-1858,5529,-246
48.256,47.87,1.66,3.96,3.71,2.03,-0.77,1.52,0.37,6.50,-0.76,36.00,173.00,591.00,784.00,991.00,2303.00,683.00,963.00,,,,,,,,,,,,1,0,2,,-4560,15940,-3112,-2218,7723,-1173
48.319,47.92,1.70,7.41,1.07,2.35,-1.00,2.37,-0.79,6.73,-1.02,39.00,162.00,595.00,779.00,1039.00,2297.00,690.00,961.00,,,,,,,,,,,,1,0,2,,-4316,15172,-4396,-3725,8581,-1865
48.361,47.98,1.69,15.48,-9.90,3.41,-2.24,1.55,0.04,5.69,-0.19,61.00,158.00,624.00,772.00,1008.00,2320.00,672.00,979.00,,,,,,,,,,,,1,0,2,,-4012,15536,-4720,-3949,6907,-2139
48.402,48.03,1.70,4.23,1.22,1.91,-1.07,1.97,-0.15,6.81,-0.75,41.00,183.00,602.00,794.00,1011.00,2294.00,679.00,951.00,,,,,,,,,,,,1,0,2,,-4004,15004,-4680,-3175,4038,-1376
48.445,48.09,1.75,6.47,3.38,2.61,-1.06,2.53,-0.83,7.59,-1.63,35.00,158.00,594.00,772.00,1038.00,2285.00,702.00,944.00,,,,,,,,,,,,1,0,2,,-4460,14800,-3572,-2346,1739,-677
48.506,48.14,1.74,16.75,-10.33,4.06,-2.52,1.70,-0.00,5.78,-0.24,61.00,152.00,626.00,758.00,1008.00,2310.00,673.00,977.00,,,,,,,,,,,,1,0,2,,-4568,15560,-3384,-1109,42,-65
48.567,48.20,1.74,2.94,4.57,2.79,-1.28,1.67,0.23,6.71,-0.53,35.00,176.00,599.00,771.00,996.00,2298.00,672.00,949.00,,,,,,,,,,,,1,0,2,,-4584,15680,-2780,-625,-667,212
48.607,48.25,1.76,2.47,9.52,1.94,-0.65,2.15,-0.32,7.27,-1.15,27.00,157.00,588.00,784.00,1017.00,2288.00,688.00,944.00,,,,,,,,,,,,1,0,2,,-4788,15220,-2676,-1068,318,-623
48.688,48.31,1.76,13.58,-3.65,3.40,-1.79,1.74,-0.15,6.13,-0.52,45.00,144.00,609.00,763.00,1015.00,2315.00,679.00,971.00,,,,,,,,,,,,1,0,2,,-4612,15104,-3320,-414,56,-262
48.73,48.36,1.73,5.95,2.53,2.16,-1.49,1.23,0.26,5.62,0.23,37.00,165.00,613.00,795.00,1002.00,2336.00,658.00,971.00,,,,,,,,,,,,1,0,2,,-4644,15500,-3252,-182,-91,-46
48.771,48.42,1.73,2.55,7.55,1.17,-0.36,1.71,-0.19,6.93,-1.09,30.00,165.00,587.00,802.00,1018.00,2320.00,690.00,955.00,,,,,,,,,,,,1,0,2,,-4764,15652,-2872,-106,-240,-104
