Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
36.904,36.69,2.44,-7.12,8.27,7.67,-2.76,1.45,0.25,-0.68,1.09,502.00,1763.00,740.00,599.00,2067.00,3569.00,875.00,1411.00,,,,,,,,,,,,1,1,2,,-924,13220,8836,-764,-94,57
36.925,36.75,2.40,6.66,-3.25,-1.12,1.57,1.58,1.10,0.28,2.86,729.00,1392.00,687.00,755.00,1970.00,3471.00,781.00,1295.00,,,,,,,,,,,,1,1,2,,-884,13640,8820,-345,23,42
36.987,36.80,2.52,7.96,-9.76,-0.31,4.62,4.86,-1.57,7.09,-3.68,1013.00,1575.00,574.00,674.00,2144.00,3275.00,983.00,1179.00,,,,,,,,,,,,1,1,2,,-952,13796,8800,-298,-117,2
37.048,36.85,2.48,-11.25,11.32,12.01,-4.95,1.59,0.39,-1.35,1.18,459.00,1913.00,770.00,535.00,2047.00,3537.00,881.00,1445.00,,,,,,,,,,,,1,1,2,,-1008,13740,8592,-563,-540,64
37.091,36.91,2.45,7.01,-1.62,-1.54,2.09,1.90,1.31,-0.97,4.70,663.00,1314.00,673.00,757.00,1936.00,3408.00,723.00,1295.00,,,,,,,,,,,,1,1,2,,-920,13248,8964,-150,-517,-54
37.151,36.97,2.55,9.91,-10.53,-0.38,4.54,4.47,-1.00,6.15,-2.93,1019.00,1488.00,577.00,677.00,2094.00,3276.00,960.00,1199.00,,,,,,,,,,,,1,1,2,,-936,13220,8948,-120,-130,-101
37.212,37.02,2.58,-10.08,12.43,7.09,-1.41,3.11,-0.12,1.35,0.74,423.00,1773.00,695.00,591.00,2046.00,3376.00,859.00,1314.00,,,,,,,,,,,,1,1,2,,-860,13520,8588,-299,50,-135
37.253,37.08,2.56,4.36,0.28,3.39,0.11,2.31,0.72,0.35,2.77,628.00,1387.00,685.00,657.00,1984.00,3407.00,784.00,1295.00,,,,,,,,,,,,1,1,2,,-864,13672,8608,-238,171,78
37.313,37.13,2.57,5.41,-3.43,0.91,1.99,2.66,0.54,2.16,1.08,753.00,1470.00,647.00,689.00,1991.00,3376.00,831.00,1261.00,,,,,,,,,,,,1,1,2,,-768,13656,8560,7,351,118
37.375,37.19,2.65,3.57,-3.15,1.66,2.71,4.17,-0.75,4.83,-1.47,767.00,1569.00,614.00,656.00,2077.00,3292.00,909.00,1215.00,,,,,,,,,,,,1,1,2,,-544,13596,8232,145,424,218
37.416,37.24,2.60,-6.48,8.21,8.51,-2.87,1.65,0.50,-0.63,1.65,498.00,1722.00,733.00,581.00,2032.00,3517.00,848.00,1387.00,,,,,,,,,,,,1,1,2,,-560,13692,8032,108,219,133
37.479,37.30,2.57,6.56,-3.04,-1.05,1.87,1.97,1.18,1.23,1.87,722.00,1390.00,675.00,747.00,1947.00,3410.00,810.00,1281.00,,,,,,,,,,,,1,1,2,,-420,13680,7868,-3,-46,-15
37.52,37.35,2.68,8.57,-9.71,-0.31,4.78,4.87,-1.51,7.28,-3.61,999.00,1535.00,569.00,671.00,2137.00,3269.00,976.00,1168.00,,,,,,,,,,,,1,1,2,,-472,13816,8216,-43,-256,-178
37.624,37.41,2.60,-11.02,11.16,12.10,-5.44,1.13,0.37,-1.68,1.70,461.00,1904.00,789.00,540.00,2066.00,3603.00,862.00,1444.00,,,,,,,,,,,,1,1,2,,-520,13604,7884,184,-345,-131
37.645,37.46,2.53,5.72,-1.18,-1.60,1.60,1.18,1.37,-1.69,4.95,663.00,1367.00,692.00,769.00,1955.00,3501.00,723.00,1324.00,,,,,,,,,,,,1,1,2,,-460,13672,7572,-330,-658,-102
37.728,37.52,2.61,8.23,-9.20,-0.86,4.70,3.98,-0.94,5.63,-2.77,978.00,1535.00,577.00,687.00,2106.00,3334.00,961.00,1219.00,,,,,,,,,,,,1,1,2,,-432,12956,8092,-1752,-682,-9
37.77,37.57,2.62,-10.35,12.79,6.88,-1.60,2.96,-0.13,1.32,0.31,417.00,1775.00,705.00,599.00,2053.00,3397.00,880.00,1331.00,,,,,,,,,,,,1,1,2,,-176,13988,8700,-1456,-802,149
37.811,37.63,2.62,5.06,-0.11,2.98,0.76,2.48,0.69,0.47,2.58,633.00,1363.00,666.00,656.00,1981.00,3386.00,790.00,1295.00,,,,,,,,,,,,1,1,2,,-452,14152,9772,-305,-412,-337
37.873,37.68,2.63,5.50,-3.19,0.77,2.30,2.94,0.54,2.38,0.96,742.00,1455.00,638.00,687.00,1981.00,3339.00,833.00,1254.00,,,,,,,,,,,,1,1,2,,-664,13836,9540,341,254,-526
37.934,37.74,2.72,4.29,-3.39,2.06,2.69,4.47,-0.80,4.87,-1.28,767.00,1535.00,610.00,646.00,2071.00,3258.00,899.00,1207.00,,,,,,,,,,,,1,1,2,,-324,13800,8788,1331,176,-517
37.997,37.79,2.69,-6.25,8.54,8.96,-2.82,2.12,0.46,-0.18,1.69,487.00,1691.00,725.00,570.00,2019.00,3456.00,839.00,1361.00,,,,,,,,,,,,1,1,2,,-44,13868,8252,1555,190,-282
38.017,37.85,2.72,7.18,-3.07,-0.68,2.02,3.29,-0.13,3.52,-0.95,715.00,1357.00,665.00,733.00,2041.00,3353.00,905.00,1262.00,,,,,,,,,,,,1,1,2,,-20,13428,7852,885,-149,-195
38.08,37.90,2.83,8.68,-9.11,0.91,3.82,4.81,-1.15,6.71,-2.80,965.00,1504.00,586.00,656.00,2098.00,3245.00,944.00,1169.00,,,,,,,,,,,,1,1,3,,-52,13792,7724,-63,-48,-264
38.142,37.96,2.77,-9.96,10.60,11.91,-4.31,1.64,0.42,-1.28,1.63,466.00,1853.00,745.00,528.00,2041.00,3526.00,859.00,1424.00,,,,,,,,,,,,1,1,3,,-388,13676,7224,-414,-99,-469
38.184,38.01,2.72,6.93,-1.89,-1.52,1.68,1.87,1.32,-0.83,4.74,674.00,1328.00,688.00,765.00,1936.00,3411.00,720.00,1287.00,,,,,,,,,,,,1,1,3,,-624,13696,7960,-808,-265,-344
38.245,38.07,2.78,8.96,-9.92,-0.81,4.69,3.93,-0.98,5.87,-2.79,1003.00,1520.00,577.00,686.00,2112.00,3344.00,958.00,1208.00,,,,,,,,,,,,1,1,3,,-496,13856,8184,-686,364,16
38.307,38.12,2.77,-10.53,12.80,6.68,-1.74,2.47,-0.26,1.20,0.12,418.00,1787.00,713.00,606.00,2086.00,3475.00,891.00,1344.00,,,,,,,,,,,,1,1,3,,-244,13852,8056,-530,803,32
38.39,38.17,2.71,4.60,-0.47,0.86,0.58,1.62,0.54,-0.13,2.53,651.00,1402.00,699.00,717.00,2029.00,3518.00,801.00,1328.00,,,,,,,,,,,,1,1,3,,-228,13968,7664,-239,633,-27
38.411,38.23,2.68,4.89,-3.55,0.42,1.54,2.15,0.43,1.64,1.23,765.00,1505.00,669.00,711.00,2021.00,3455.00,832.00,1282.00,,,,,,,,,,,,1,1,3,,-308,14004,7880,-298,-4,-60
38.475,38.28,2.76,3.64,-3.55,1.83,2.17,4.12,-0.92,4.18,-1.03,783.00,1582.00,630.00,661.00,2098.00,3314.00,898.00,1232.00,,,,,,,,,,,,1,1,3,,-444,14340,8256,-280,-143,64
38.516,38.34,2.72,-5.64,7.45,8.18,-3.08,2.01,0.17,-0.24,1.54,511.00,1700.00,746.00,592.00,2055.00,3498.00,847.00,1370.00,,,,,,,,,,,,1,1,3,,-336,14248,8356,424,-101,-6
38.598,38.40,2.70,6.99,-3.13,-1.24,2.04,2.39,1.00,0.81,3.02,720.00,1370.00,671.00,749.00,1951.00,3370.00,767.00,1263.00,,,,,,,,,,,,1,1,3,,-412,13704,7708,378,333,259
38.619,38.45,2.83,8.23,-9.20,0.27,4.64,5.23,-1.49,7.50,-3.50,978.00,1535.00,567.00,658.00,2121.00,3221.00,966.00,1154.00,,,,,,,,,,,,1,1,3,,-172,13784,7372,-75,856,556
38.721,38.51,2.78,-9.99,10.50,11.02,-4.53,1.81,0.25,-0.83,1.43,469.00,1861.00,766.00,550.00,2054.00,3519.00,861.00,1406.00,,,,,,,,,,,,1,1,3,,-136,13692,7760,-752,716,174
38.761,38.56,2.74,6.89,-1.80,-1.48,1.66,2.06,1.27,-0.06,4.12,671.00,1327.00,688.00,764.00,1935.00,3391.00,734.00,1269.00,,,,,,,,,,,,1,1,3,,-240,13812,8180,-924,922,161
38.802,38.62,2.82,8.69,-8.98,-0.36,4.57,4.27,-0.95,5.97,-2.69,958.00,1498.00,576.00,676.00,2096.00,3297.00,951.00,1200.00,,,,,,,,,,,,1,1,3,,-188,13736,8164,-888,1036,69
38.843,38.67,2.84,-9.50,11.98,7.30,-1.85,3.20,-0.33,1.38,0.56,429.00,1754.00,709.00,593.00,2066.00,3383.00,867.00,1319.00,,,,,,,,,,,,1,1,3,,-288,13540,8224,-754,952,176
38.905,38.73,2.81,4.92,-0.12,3.39,0.05,2.37,0.63,0.57,2.55,635.00,1371.00,687.00,658.00,1991.00,3406.00,790.00,1291.00,,,,,,,,,,,,1,1,3,,-276,13384,8536,-616,1104,258
38.966,38.78,2.81,5.38,-3.39,0.88,2.03,2.66,0.56,2.26,0.85,752.00,1470.00,646.00,689.00,1989.00,3375.00,840.00,1264.00,,,,,,,,,,,,1,1,3,,-248,13356,8744,-722,1112,234
39.007,38.84,2.87,3.78,-3.41,1.93,2.32,4.05,-0.80,4.47,-1.39,775.00,1567.00,624.00,656.00,2087.00,3312.00,911.00,1230.00,,,,,,,,,,,,1,1,3,,-464,13424,9004,-412,837,142
39.109,38.89,2.81,-5.28,6.72,7.46,-2.51,1.81,0.22,-0.10,1.51,528.00,1709.00,733.00,600.00,2057.00,3522.00,846.00,1363.00,,,,,,,,,,,,1,1,3,,-428,13096,9076,23,712,347
39.13,38.95,2.78,6.56,-2.94,-0.66,1.79,2.02,1.25,1.13,3.32,718.00,1386.00,673.00,737.00,1938.00,3397.00,750.00,1237.00,,,,,,,,,,,,1,1,3,,-428,13236,8924,-113,602,350
39.173,39.00,2.91,8.44,-9.37,0.29,4.90,5.40,-1.52,8.73,-3.48,983.00,1529.00,559.00,653.00,2117.00,3201.00,944.00,1099.00,,,,,,,,,,,,1,1,3,,-172,12876,8956,-219,279,258
39.233,39.06,2.87,-9.91,10.47,13.52,-5.17,2.27,0.36,-0.70,2.02,469.00,1856.00,758.00,507.00,2025.00,3446.00,832.00,1377.00,,,,,,,,,,,,1,1,3,,-296,12964,9048,-373,73,-117
39.294,39.11,2.87,7.77,-1.76,-0.89,2.04,2.79,1.42,0.08,5.08,659.00,1280.00,667.00,739.00,1894.00,3281.00,695.00,1230.00,,,,,,,,,,,,1,1,3,,-256,12992,9172,-528,235,-257
39.355,39.17,2.98,10.45,-10.51,0.78,4.87,5.03,-0.92,8.09,-3.15,1008.00,1456.00,555.00,641.00,2064.00,3197.00,938.00,1117.00,,,,,,,,,,,,1,1,3,,-236,12964,9072,-567,80,-291
39.417,39.22,3.02,-10.33,13.46,8.63,-1.74,3.82,-0.13,2.11,0.75,402.00,1742.00,688.00,561.00,2021.00,3283.00,847.00,1275.00,,,,,,,,,,,,1,1,3,,-384,13708,9572,-684,-192,-449
39.458,39.28,3.03,5.01,0.81,4.49,0.23,3.20,0.85,1.59,3.07,603.00,1333.00,667.00,627.00,1939.00,3278.00,754.00,1223.00,,,,,,,,,,,,1,1,3,,-380,13152,9220,-240,-487,-742
39.519,39.33,3.05,6.38,-3.66,1.63,2.42,3.39,0.92,3.57,1.19,749.00,1423.00,624.00,662.00,1924.00,3246.00,805.00,1189.00,,,,,,,,,,,,1,1,3,,-496,12792,9428,172,-721,-738
39.581,39.39,3.15,4.67,-3.62,2.71,3.03,5.03,-0.65,5.56,-0.89,771.00,1521.00,592.00,624.00,2034.00,3174.00,869.00,1162.00,,,,,,,,,,,,1,1,3,,-700,13276,9224,-79,-271,-587
39.643,39.44,3.13,-5.30,7.70,9.75,-2.72,2.81,0.50,0.99,1.48,501.00,1666.00,711.00,551.00,1989.00,3359.00,831.00,1307.00,,,,,,,,,,,,1,1,3,,-736,13216,9104,-24,-195,-244
39.664,39.50,3.12,7.55,-2.83,-0.70,2.62,2.88,1.31,1.65,3.37,701.00,1329.00,644.00,722.00,1902.00,3279.00,741.00,1210.00,,,,,,,,,,,,1,1,3,,-432,13124,8960,247,-60,64
39.726,39.55,3.25,8.18,-8.77,1.12,5.19,5.74,-1.42,8.62,-3.48,956.00,1520.00,542.00,627.00,2093.00,3150.00,946.00,1104.00,,,,,,,,,,,,1,1,3,,-172,13432,8560,344,-51,50
39.828,39.60,3.20,-9.50,10.37,13.49,-4.84,2.25,0.39,-1.02,2.08,468.00,1831.00,745.00,503.00,2022.00,3445.00,834.00,1392.00,,,,,,,,,,,,1,1,3,,-360,13408,8440,312,-179,-183
39.849,39.66,3.16,6.92,-1.39,-1.07,2.35,2.43,1.54,-0.22,4.89,656.00,1311.00,658.00,738.00,1894.00,3317.00,706.00,1251.00,,,,,,,,,,,,1,1,3,,-572,12876,7952,-1145,-440,-194
39.891,39.72,3.26,9.10,-9.33,0.01,5.43,5.13,-0.95,6.87,-2.66,969.00,1488.00,546.00,651.00,2063.00,3187.00,934.00,1157.00,,,,,,,,,,,,1,1,3,,-752,13652,9100,-1443,-148,177
39.953,39.77,3.29,-9.91,13.13,8.61,-1.70,3.93,-0.01,2.08,0.74,406.00,1728.00,687.00,561.00,2004.00,3258.00,848.00,1277.00,,,,,,,,,,,,1,1,3,,-204,14008,8984,321,-158,-150
40.016,39.83,3.30,6.03,-0.20,4.79,-0.04,3.43,0.83,1.42,2.84,625.00,1315.00,673.00,624.00,1932.00,3249.00,766.00,1239.00,,,,,,,,,,,,1,1,3,,-64,13452,9656,945,-777,-359
40.078,39.88,3.33,6.81,-3.92,2.27,2.38,3.85,0.65,3.24,1.30,754.00,1409.00,618.00,646.00,1936.00,3211.00,805.00,1201.00,,,,,,,,,,,,1,1,3,,48,13760,9028,1148,-597,-372
40.119,39.94,3.41,4.81,-3.32,3.18,2.87,5.05,-0.56,5.09,-0.60,757.00,1501.00,592.00,615.00,2023.00,3164.00,863.00,1175.00,,,,,,,,,,,,1,1,3,,248,13340,8372,595,-652,-700
40.2,39.99,3.41,-4.69,7.68,8.40,-1.66,3.34,0.48,1.45,1.43,496.00,1627.00,688.00,565.00,1972.00,3291.00,826.00,1285.00,,,,,,,,,,,,1,1,4,,276,13164,7932,-237,-1087,-618
40.221,40.05,3.41,7.59,-2.49,0.29,2.20,3.39,1.15,1.95,3.25,688.00,1315.00,647.00,702.00,1901.00,3227.00,742.00,1200.00,,,,,,,,,,,,1,1,4,,100,13604,8656,-142,-1034,-680
40.282,40.10,3.54,8.85,-9.11,1.41,5.06,6.13,-1.44,9.03,-3.58,962.00,1494.00,543.00,622.00,2080.00,3103.00,944.00,1089.00,,,,,,,,,,,,1,1,4,,-144,13740,8756,114,-1099,-1118
40.344,40.16,3.49,-9.15,10.41,13.93,-4.97,2.53,0.43,-0.43,1.95,464.00,1804.00,744.00,496.00,2007.00,3403.00,831.00,1365.00,,,,,,,,,,,,1,1,4,,-400,13696,8768,362,-1269,-1098
40.386,40.21,3.45,7.57,-1.61,-0.98,2.32,2.54,1.63,0.55,4.82,656.00,1285.00,658.00,736.00,1881.00,3295.00,699.00,1216.00,,,,,,,,,,,,1,1,4,,-340,13292,8604,377,-904,-848
40.448,40.27,3.52,9.57,-9.52,-0.03,5.54,4.89,-0.92,7.04,-2.78,971.00,1468.00,543.00,650.00,2069.00,3215.00,937.00,1153.00,,,,,,,,,,,,1,1,4,,-196,13760,7992,350,-635,-627
40.509,40.32,3.51,-9.63,12.68,8.25,-1.90,3.35,-0.11,2.01,0.71,414.00,1730.00,699.00,572.00,2037.00,3344.00,850.00,1281.00,,,,,,,,,,,,1,1,4,,-452,13888,8300,-26,-1087,-932
40.572,40.38,3.46,5.94,-0.43,4.27,-0.22,2.55,0.72,0.92,3.03,634.00,1328.00,686.00,640.00,1975.00,3374.00,765.00,1257.00,,,,,,,,,,,,1,1,4,,-304,13408,8436,-131,-1223,-1191
40.615,40.43,3.44,6.27,-4.30,0.68,2.77,3.00,0.47,3.18,0.96,777.00,1454.00,623.00,681.00,1986.00,3337.00,821.00,1215.00,,,,,,,,,,,,1,1,4,,-540,13540,8676,-18,-1161,-863
40.677,40.49,3.50,4.01,-2.71,2.91,2.44,4.70,-0.66,5.47,-0.94,743.00,1524.00,609.00,629.00,2047.00,3216.00,873.00,1168.00,,,,,,,,,,,,1,1,4,,-460,13512,8568,-8,-841,-617
40.738,40.54,3.46,-3.84,6.27,8.79,-2.37,2.73,0.45,0.47,1.99,527.00,1634.00,710.00,567.00,1998.00,3375.00,816.00,1316.00,,,,,,,,,,,,1,1,4,,76,13408,8252,-316,-314,-488
40.78,40.60,3.45,7.63,-3.04,-0.17,2.10,3.15,1.07,2.33,2.65,708.00,1332.00,656.00,717.00,1917.00,3264.00,761.00,1201.00,,,,,,,,,,,,1,1,4,,292,13476,8160,-1012,-68,-312
40.843,40.65,3.58,8.79,-9.05,1.11,4.79,6.02,-1.46,8.61,-3.44,960.00,1495.00,554.00,634.00,2087.00,3119.00,944.00,1103.00,,,,,,,,,,,,1,1,4,,136,13272,8632,-2124,-212,-701
40.968,40.71,3.53,-8.60,10.23,13.78,-4.96,2.59,0.43,-0.25,1.87,464.00,1774.00,746.00,499.00,2005.00,3395.00,832.00,1358.00,,,,,,,,,,,,1,1,4,,-60,13056,8788,-2794,-81,-710
40.989,40.76,3.49,7.61,-1.98,-0.90,2.35,2.83,1.52,0.60,4.78,669.00,1296.00,656.00,733.00,1882.00,3266.00,700.00,1215.00,,,,,,,,,,,,1,1,4,,-92,13236,9496,-1974,305,-456
41.01,40.82,3.59,9.31,-9.09,1.32,4.72,5.34,-1.06,7.64,-2.94,953.00,1466.00,554.00,630.00,2067.00,3169.00,935.00,1131.00,,,,,,,,,,,,1,1,4,,-144,12788,9492,-1514,81,-176
41.051,40.87,3.63,-9.94,13.42,9.02,-2.24,4.42,-0.33,2.39,0.48,400.00,1717.00,702.00,560.00,2021.00,3223.00,855.00,1270.00,,,,,,,,,,,,1,1,4,,-92,12692,9492,-1717,331,279
41.112,40.92,3.60,6.84,-0.91,4.39,0.43,3.17,0.86,1.59,2.97,640.00,1298.00,661.00,626.00,1938.00,3280.00,758.00,1226.00,,,,,,,,,,,,1,1,4,,40,12508,9504,-1885,699,361
41.153,40.98,3.61,6.48,-4.34,1.45,3.08,3.66,0.47,3.49,0.97,776.00,1444.00,604.00,655.00,1962.00,3251.00,816.00,1200.00,,,,,,,,,,,,1,1,4,,116,12604,9672,-1947,653,378
41.214,41.03,3.66,3.97,-2.12,3.22,2.39,4.70,-0.52,5.54,-1.05,720.00,1502.00,607.00,622.00,2032.00,3205.00,877.00,1168.00,,,,,,,,,,,,1,1,4,,-12,12608,10212,-1610,494,437
41.296,41.09,3.62,-3.12,5.82,8.45,-3.10,2.80,0.41,0.59,1.83,533.00,1607.00,743.00,586.00,2000.00,3369.00,821.00,1315.00,,,,,,,,,,,,1,1,4,,72,11940,10440,-1796,876,774
41.317,41.15,3.60,6.85,-2.25,0.53,2.12,3.26,1.17,2.11,2.84,688.00,1345.00,647.00,697.00,1903.00,3242.00,756.00,1205.00,,,,,,,,,,,,1,1,4,,-20,12168,10364,-2322,1568,809
41.379,41.20,3.74,7.87,-7.79,2.32,4.82,6.37,-1.22,8.92,-3.29,912.00,1499.00,541.00,604.00,2047.00,3056.00,931.00,1085.00,,,,,,,,,,,,1,1,4,,184,11364,10404,-3211,2163,1175
41.44,41.26,3.73,-8.04,9.80,15.09,-4.75,3.50,0.38,0.46,2.19,470.00,1755.00,720.00,471.00,1978.00,3280.00,807.00,1309.00,,,,,,,,,,,,1,1,4,,128,11420,10524,-3112,1541,723
41.504,41.31,3.72,8.41,-2.22,-0.52,2.82,3.56,1.63,1.79,5.49,668.00,1264.00,635.00,713.00,1846.00,3164.00,659.00,1137.00,,,,,,,,,,,,1,1,4,,24,11604,11268,-2824,1473,807
41.563,41.37,3.85,10.19,-9.33,0.91,6.53,6.25,-1.03,10.88,-3.05,950.00,1425.00,506.00,610.00,2030.00,3055.00,887.00,998.00,,,,,,,,,,,,1,1,4,,28,11536,11184,-2811,1317,516
41.604,41.42,3.88,-9.23,13.22,10.39,-2.14,4.51,0.07,4.15,1.49,399.00,1678.00,681.00,529.00,1974.00,3177.00,784.00,1153.00,,,,,,,,,,,,1,1,4,,52,11128,11392,-2048,552,282
41.665,41.48,3.89,7.38,-0.71,5.15,0.77,4.04,1.05,3.49,4.02,627.00,1264.00,640.00,602.00,1889.00,3154.00,692.00,1106.00,,,,,,,,,,,,1,1,4,,-24,11140,11760,-1596,21,-67
41.727,41.53,3.92,7.44,-4.26,3.11,3.59,4.63,0.60,5.97,1.38,759.00,1387.00,570.00,605.00,1914.00,3118.00,763.00,1076.00,,,,,,,,,,,,1,1,4,,-228,11128,11852,-1015,-125,-489
41.789,41.59,4.02,3.66,-0.90,5.50,2.95,5.82,-0.40,7.54,-0.28,678.00,1472.00,565.00,560.00,1978.00,3056.00,811.00,1057.00,,,,,,,,,,,,1,1,4,,-192,10712,11872,-310,-340,-634
41.83,41.64,4.01,-2.55,5.87,11.89,-1.96,3.91,0.63,2.45,2.56,526.00,1569.00,656.00,496.00,1936.00,3205.00,763.00,1198.00,,,,,,,,,,,,1,1,4,,-268,10496,11944,-21,-376,-649
41.892,41.70,4.01,8.39,-2.49,1.82,2.99,4.01,1.51,4.11,3.33,678.00,1274.00,603.00,647.00,1843.00,3118.00,710.00,1099.00,,,,,,,,,,,,1,1,4,,-312,10516,11924,106,-219,-453
41.953,41.75,4.15,9.08,-8.46,3.30,6.06,6.66,-0.99,10.71,-3.00,925.00,1455.00,497.00,562.00,2011.00,3003.00,887.00,1003.00,,,,,,,,,,,,1,1,4,,-228,10596,11860,183,63,-260
42.035,41.81,4.12,-9.04,10.98,16.53,-4.42,3.70,0.73,1.62,2.27,449.00,1769.00,689.00,441.00,1933.00,3223.00,787.00,1248.00,,,,,,,,,,,,1,1,4,,-220,10588,11724,235,189,-126
42.056,41.86,4.11,8.40,-1.23,0.53,3.42,3.77,2.05,1.97,5.88,633.00,1231.00,603.00,673.00,1798.00,3103.00,643.00,1117.00,,,,,,,,,,,,1,1,4,,-296,10732,11588,233,-9,-147
42.098,41.92,4.25,12.10,-10.79,2.35,6.87,7.05,-0.77,11.46,-3.72,993.00,1374.00,484.00,571.00,1973.00,2939.00,910.00,993.00,,,,,,,,,,,,1,1,4,,-320,10928,11692,400,21,-45
42.16,41.97,4.31,-10.48,15.49,12.73,-2.12,5.38,0.35,4.07,1.03,361.00,1659.00,652.00,482.00,1914.00,3047.00,805.00,1171.00,,,,,,,,,,,,1,1,4,,-388,10700,11320,892,192,-62
42.201,42.03,4.34,8.53,-0.04,5.20,1.64,4.83,1.27,3.34,3.80,592.00,1186.00,610.00,587.00,1839.00,3038.00,702.00,1119.00,,,,,,,,,,,,1,1,4,,-320,10716,11216,980,456,-25
42.263,42.08,4.41,9.77,-6.08,4.41,4.08,5.78,0.67,7.24,0.45,803.00,1328.00,542.00,567.00,1867.00,2973.00,784.00,1049.00,,,,,,,,,,,,1,1,4,,-56,10896,11140,-440,-3,-91
42.326,42.14,4.52,5.08,-1.84,6.22,3.31,6.71,-0.16,7.52,-0.06,695.00,1427.00,547.00,539.00,1920.00,2930.00,802.00,1052.00,,,,,,,,,,,,1,1,4,,-52,10920,11444,-955,-462,-327
42.408,42.19,4.54,-2.71,6.97,13.03,-1.71,4.94,0.89,3.92,1.73,497.00,1533.00,634.00,471.00,1874.00,3056.00,777.00,1156.00,,,,,,,,,,,,1,1,4,,160,10756,11772,-513,-433,-193
42.429,42.25,4.57,9.58,-2.70,2.49,3.42,5.13,1.58,4.59,3.07,671.00,1222.00,582.00,623.00,1799.00,2978.00,714.00,1086.00,,,,,,,,,,,,1,1,4,,92,10608,11596,-463,-714,-252
42.471,42.30,4.74,10.47,-8.81,4.02,6.34,7.84,-0.94,10.71,-3.19,919.00,1390.00,483.00,542.00,1963.00,2862.00,896.00,1008.00,,,,,,,,,,,,1,1,4,,72,10908,11484,-373,-882,-317
42.534,42.35,4.74,-9.11,11.97,17.80,-4.39,4.83,0.95,2.04,2.13,426.00,1727.00,672.00,419.00,1872.00,3065.00,787.00,1232.00,,,,,,,,,,,,1,1,4,,-8,11080,11884,-366,-1094,-522
42.595,42.41,4.73,10.36,-2.06,1.07,3.58,4.52,2.28,2.35,5.00,639.00,1165.00,592.00,656.00,1751.00,2993.00,670.00,1127.00,,,,,,,,,,,,1,1,4,,240,10508,11840,124,-1058,-520
42.656,42.47,4.88,11.12,-10.27,2.85,7.60,7.66,-0.79,11.40,-4.08,983.00,1409.00,461.00,549.00,1953.00,2871.00,929.00,1005.00,,,,,,,,,,,,1,1,4,,464,10720,11880,168,-977,-321
42.697,42.52,4.90,-11.03,16.62,14.12,-2.68,5.42,0.45,3.47,0.51,343.00,1645.00,655.00,463.00,1903.00,3035.00,837.00,1216.00,,,,,,,,,,,,1,1,4,,588,10548,11908,273,-713,-538
42.781,42.58,4.91,9.39,-0.63,5.82,1.55,5.00,1.50,2.83,3.43,602.00,1165.00,606.00,574.00,1811.00,2999.00,723.00,1153.00,,,,,,,,,,,,1,1,4,,348,10876,11724,215,-446,-721
42.843,42.63,4.99,10.44,-6.56,4.25,4.73,6.50,0.57,7.15,-0.77,814.00,1310.00,525.00,561.00,1853.00,2898.00,839.00,1088.00,,,,,,,,,,,,1,1,4,,424,10728,11344,202,-412,-702
42.863,42.69,5.09,4.65,-0.29,6.87,3.12,7.02,0.04,6.36,-0.42,644.00,1392.00,546.00,528.00,1889.00,2879.00,835.00,1112.00,,,,,,,,,,,,1,1,4,,336,10920,11664,511,-543,-398
42.924,42.74,5.11,-1.68,7.31,12.61,-1.00,5.52,1.01,3.00,1.85,479.00,1459.00,615.00,470.00,1842.00,2977.00,785.00,1195.00,,,,,,,,,,,,1,1,4,,548,10832,12648,584,-869,-191
42.985,42.80,5.13,10.83,-2.79,3.49,3.27,5.58,1.64,4.47,2.80,659.00,1166.00,576.00,601.00,1779.00,2921.00,726.00,1099.00,,,,,,,,,,,,1,1,4,,188,11740,12820,1015,-353,-336
43.027,42.85,5.29,10.16,-7.54,5.19,6.03,8.16,-0.79,11.28,-3.27,863.00,1360.00,481.00,522.00,1936.00,2815.00,891.00,988.00,,,,,,,,,,,,1,1,4,,356,11124,12252,1973,546,-329
43.089,42.91,5.29,-8.66,13.03,18.36,-4.13,5.38,0.90,2.17,2.27,399.00,1649.00,656.00,407.00,1858.00,3003.00,779.00,1221.00,,,,,,,,,,,,1,1,4,,412,10804,11364,1512,1753,396
43.153,42.96,5.27,10.86,-2.03,2.46,3.39,4.98,2.43,2.02,5.24,632.00,1141.00,583.00,624.00,1723.00,2928.00,665.00,1134.00,,,,,,,,,,,,1,1,4,,692,10504,9704,996,2106,958
43.194,43.02,5.43,13.14,-11.25,3.73,7.26,8.41,-0.90,11.29,-4.36,999.00,1335.00,462.00,535.00,1938.00,2795.00,945.00,1017.00,,,,,,,,,,,,1,1,4,,240,10996,10176,699,1346,455
43.256,43.07,5.45,-11.24,16.48,16.01,-3.40,5.74,0.64,2.95,0.75,347.00,1665.00,658.00,438.00,1872.00,2981.00,834.00,1233.00,,,,,,,,,,,,1,1,4,,88,11452,11152,430,1297,537
