Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
18.294,17.85,-1.18,5.70,-1.51,-9.33,9.99,-0.19,-0.64,-0.44,-0.11,173.00,302.00,51.00,111.00,545.00,934.00,793.00,947.00,,,,,,,,,,,,0,0,0,,-2048,16212,-1440,-41,32,-152
18.315,17.90,-1.17,4.62,-2.08,7.86,-3.16,-0.98,-0.31,-1.23,0.20,182.00,320.00,76.00,80.00,543.00,955.00,791.00,969.00,,,,,,,,,,,,0,0,0,,-2016,16244,-1496,-5,93,-163
18.356,17.96,-1.24,2.48,-0.74,-2.33,-0.68,-2.65,1.37,-1.71,0.84,176.00,336.00,80.00,112.00,511.00,975.00,771.00,971.00,,,,,,,,,,,,0,0,0,,-2100,16192,-1556,16,102,-191
18.398,18.01,-1.21,1.73,0.05,-10.43,9.65,-0.62,-0.53,-0.89,0.09,171.00,339.00,53.00,117.00,546.00,947.00,791.00,959.00,,,,,,,,,,,,0,0,0,,-2000,16060,-1744,-43,57,-184
18.46,18.07,-1.19,3.53,-1.61,0.01,-0.28,-0.74,-1.06,-1.26,-0.02,181.00,330.00,75.00,101.00,563.00,965.00,801.00,976.00,,,,,,,,,,,,0,0,0,,-2188,16208,-1484,-175,116,-145
18.522,18.12,-1.25,3.83,-2.51,3.54,-6.21,-2.42,0.18,-2.04,0.34,189.00,334.00,97.00,103.00,543.00,998.00,797.00,997.00,,,,,,,,,,,,0,0,0,,-2024,16152,-1464,-176,190,-131
18.583,18.18,-1.28,0.96,-0.33,-10.38,4.23,-1.94,0.22,-1.36,0.13,177.00,353.00,71.00,135.00,537.00,978.00,796.00,976.00,,,,,,,,,,,,0,0,0,,-2080,16204,-1260,-184,176,-95
18.623,18.23,-1.25,3.03,-1.54,-4.91,3.46,-0.60,-1.30,-0.81,-0.65,182.00,336.00,67.00,111.00,569.00,966.00,822.00,975.00,,,,,,,,,,,,0,0,0,,-2036,16356,-1404,-206,166,-170
18.664,18.29,-1.27,5.00,-3.67,7.76,-7.82,-1.65,-0.32,-1.75,0.28,197.00,329.00,98.00,91.00,550.00,981.00,795.00,987.00,,,,,,,,,,,,0,0,0,,-2092,16172,-1460,-172,39,-208
18.726,18.34,-1.28,2.58,-0.88,-3.16,0.54,-1.57,0.44,-1.52,0.75,177.00,336.00,76.00,112.00,527.00,958.00,772.00,966.00,,,,,,,,,,,,0,0,0,,-2124,16196,-1288,-99,79,-162
18.788,18.40,-1.22,3.19,-0.77,-9.00,9.17,-0.06,-0.51,-0.29,-0.21,174.00,327.00,53.00,112.00,540.00,926.00,795.00,944.00,,,,,,,,,,,,0,0,0,,-2052,16204,-1212,-59,133,-188
18.85,18.45,-1.21,5.32,-3.11,7.07,-3.38,-0.96,-0.42,-1.07,0.13,190.00,320.00,78.00,83.00,546.00,957.00,792.00,965.00,,,,,,,,,,,,0,0,0,,-2100,16196,-1552,-80,40,-192
18.913,18.51,-1.26,3.03,-1.54,-1.34,-1.47,-2.24,0.71,-1.53,0.49,182.00,336.00,82.00,110.00,526.00,977.00,783.00,973.00,,,,,,,,,,,,0,0,0,,-2160,16260,-1520,30,7,-256
18.953,18.56,-1.24,2.39,-0.71,-9.54,5.86,-0.89,-0.13,-0.97,0.16,176.00,337.00,64.00,125.00,537.00,947.00,789.00,960.00,,,,,,,,,,,,0,0,0,,-2076,16084,-1492,41,36,-197
19.015,18.62,-1.20,2.48,-0.74,-0.97,0.81,-0.41,-1.07,-0.72,-0.36,176.00,336.00,72.00,102.00,560.00,953.00,808.00,964.00,,,,,,,,,,,,0,0,0,,-2264,16332,-1500,-19,127,-169
19.076,18.67,-1.26,3.81,-2.70,5.49,-7.62,-2.30,0.45,-1.85,0.50,191.00,336.00,101.00,99.00,534.00,986.00,787.00,985.00,,,,,,,,,,,,0,0,0,,-2156,16160,-1648,13,203,-153
19.118,18.73,-1.27,2.35,-1.32,-8.75,2.67,-1.50,0.14,-1.18,0.21,182.00,343.00,75.00,132.00,535.00,963.00,790.00,967.00,,,,,,,,,,,,0,0,0,,-2064,16076,-1620,-49,128,-149
19.199,18.78,-1.23,2.48,-0.74,-3.72,4.49,-0.48,-1.04,-0.56,-0.44,176.00,336.00,62.00,103.00,560.00,955.00,809.00,960.00,,,,,,,,,,,,0,0,0,,-2188,16140,-1512,-200,136,-136
19.22,18.84,-1.26,4.27,-3.05,17.59,-17.98,-1.92,-0.20,-1.88,0.28,193.00,333.00,142.00,81.00,549.00,988.00,797.00,992.00,,,,,,,,,,,,0,0,0,,-2124,16188,-1508,-176,146,-160
19.282,18.89,-1.34,1.52,-0.73,-3.11,-0.19,-2.78,0.85,-2.01,0.75,179.00,349.00,79.00,114.00,527.00,994.00,779.00,985.00,,,,,,,,,,,,0,0,0,,-2116,16056,-1516,-190,137,-164
19.323,18.95,-1.33,2.49,-0.64,-10.43,9.65,-1.09,-0.54,-0.80,-0.20,175.00,335.00,53.00,117.00,551.00,965.00,802.00,963.00,,,,,,,,,,,,0,0,0,,-1964,16200,-1460,-47,120,-201
19.385,19.00,-1.33,3.71,-1.87,6.70,-3.72,-1.33,-0.79,-1.29,-0.06,183.00,330.00,80.00,85.00,561.00,981.00,803.00,978.00,,,,,,,,,,,,0,0,0,,-2092,16124,-1556,-88,6,-277
19.446,19.06,-1.36,3.03,-1.54,0.34,-2.92,-2.08,0.55,-1.63,0.52,182.00,336.00,86.00,107.00,529.00,975.00,783.00,976.00,,,,,,,,,,,,0,0,0,,-2152,16192,-1480,-73,37,-216
19.486,19.11,-1.36,2.47,-1.05,-8.00,4.50,-1.19,0.04,-0.88,0.04,179.00,339.00,67.00,122.00,535.00,954.00,793.00,960.00,,,,,,,,,,,,0,0,0,,-2144,16168,-1436,-43,170,-141
19.568,19.17,-1.29,3.33,-1.54,-0.88,1.03,-0.11,-1.40,-0.60,-0.38,181.00,332.00,71.00,101.00,567.00,950.00,807.00,960.00,,,,,,,,,,,,0,0,0,,-2196,16068,-1420,-24,175,-106
19.609,19.22,-1.34,4.49,-3.59,7.51,-8.66,-2.27,0.40,-2.07,0.60,198.00,335.00,103.00,94.00,535.00,986.00,786.00,991.00,,,,,,,,,,,,0,0,0,,-2240,16232,-1556,-9,224,-18
19.69,19.28,-1.36,1.70,-0.99,-9.68,3.48,-1.78,0.44,-1.24,0.37,181.00,349.00,73.00,134.00,529.00,966.00,784.00,965.00,,,,,,,,,,,,0,0,0,,-2116,16092,-1764,14,136,-191
19.71,19.33,-1.30,3.16,-1.18,-6.67,6.40,-0.18,-0.98,-0.21,-0.71,178.00,331.00,59.00,110.00,555.00,942.00,816.00,954.00,,,,,,,,,,,,0,0,0,,-2132,16116,-1616,-58,47,-180
19.772,19.39,-1.30,4.88,-3.16,7.88,-4.12,-1.13,-0.36,-1.38,0.16,192.00,326.00,80.00,82.00,546.00,962.00,795.00,976.00,,,,,,,,,,,,0,0,0,,-2156,16176,-1552,-106,81,-184
19.834,19.44,-1.37,2.84,-1.38,-2.82,-0.28,-2.81,1.57,-1.85,0.88,181.00,337.00,79.00,113.00,507.00,976.00,771.00,975.00,,,,,,,,,,,,0,0,0,,-2088,16188,-1688,-91,144,-196
19.876,19.50,-1.33,3.07,-0.94,-7.55,6.70,-0.58,-0.54,-0.67,-0.08,176.00,330.00,59.00,113.00,546.00,946.00,795.00,955.00,,,,,,,,,,,,0,0,0,,-2128,16176,-1536,-72,53,-171
19.939,19.55,-1.26,4.81,-2.94,5.74,-3.16,0.11,-1.21,0.08,-0.56,190.00,325.00,79.00,87.00,559.00,937.00,805.00,939.00,,,,,,,,,,,,0,0,0,,-2224,16176,-1400,-93,75,-171
20.002,19.61,-1.33,3.38,-2.06,2.10,-3.72,-2.76,0.63,-2.09,0.63,186.00,336.00,87.00,102.00,533.00,999.00,785.00,991.00,,,,,,,,,,,,0,0,0,,-2192,16168,-1500,-101,117,-146
20.063,19.66,-1.37,2.33,-1.61,-9.14,3.81,-2.00,-0.03,-1.55,0.03,185.00,346.00,71.00,130.00,545.00,987.00,803.00,986.00,,,,,,,,,,,,0,0,0,,-2192,16156,-1324,-102,165,-147
20.145,19.72,-1.34,3.02,-1.64,-4.20,3.78,-0.88,-1.46,-1.17,-0.41,183.00,337.00,65.00,107.00,577.00,981.00,817.00,983.00,,,,,,,,,,,,0,0,0,,-2120,16236,-1480,-110,174,-205
20.166,19.77,-1.40,4.06,-3.07,9.64,-11.41,-2.52,0.28,-2.11,0.59,194.00,336.00,115.00,93.00,541.00,999.00,787.00,993.00,,,,,,,,,,,,0,0,0,,-2228,16124,-1488,-169,20,-199
20.228,19.83,-1.41,1.81,-0.51,-7.62,1.56,-1.61,0.42,-1.43,0.58,176.00,343.00,78.00,130.00,528.00,960.00,778.00,967.00,,,,,,,,,,,,0,0,0,,-2092,16200,-1276,-100,52,-159
20.288,19.88,-1.35,3.07,-0.94,-5.23,5.30,-0.08,-0.85,-0.42,-0.26,176.00,330.00,61.00,107.00,550.00,935.00,799.00,950.00,,,,,,,,,,,,0,0,0,,-2144,16168,-1524,4,179,-166
20.329,19.94,-1.33,5.35,-3.51,8.08,-4.86,-1.03,-0.42,-1.26,0.33,194.00,323.00,83.00,83.00,547.00,960.00,786.00,967.00,,,,,,,,,,,,0,0,0,,-2156,16112,-1572,20,117,-118
20.431,19.99,-1.39,2.66,-1.11,-1.64,-0.68,-2.58,1.35,-1.68,0.83,179.00,337.00,79.00,109.00,511.00,973.00,771.00,970.00,,,,,,,,,,,,0,0,0,,-2140,16220,-1560,47,90,-182
20.451,20.05,-1.36,2.48,-0.74,-10.24,10.66,-0.84,-0.05,-0.47,-0.15,176.00,336.00,50.00,113.00,534.00,943.00,795.00,949.00,,,,,,,,,,,,0,0,0,,-2128,16164,-1540,-67,134,-158
20.512,20.10,-1.34,4.28,-2.27,2.07,0.57,-0.80,-0.77,-1.11,0.02,185.00,326.00,69.00,91.00,555.00,960.00,797.00,969.00,,,,,,,,,,,,0,0,0,,-2176,16152,-1404,-32,196,-125
20.532,20.16,-1.37,4.04,-2.48,4.49,-5.75,-2.09,0.48,-2.03,0.54,188.00,331.00,93.00,98.00,531.00,977.00,788.00,991.00,,,,,,,,,,,,0,0,0,,-2148,16196,-1752,8,177,-133
20.594,20.21,-1.38,2.16,-1.25,-8.94,3.23,-1.42,0.15,-1.09,0.16,182.00,345.00,73.00,131.00,534.00,960.00,791.00,965.00,,,,,,,,,,,,0,0,0,,-2220,16116,-1760,-10,83,-113
20.655,20.27,-1.33,2.86,-1.08,-3.58,3.57,-0.35,-1.54,-0.66,-0.56,178.00,334.00,65.00,105.00,574.00,963.00,816.00,967.00,,,,,,,,,,,,0,0,0,,-2200,16116,-1524,-129,90,-122
20.695,20.32,-1.39,4.79,-3.69,7.38,-8.07,-2.62,0.21,-2.34,0.48,198.00,332.00,100.00,93.00,544.00,1005.00,795.00,1005.00,,,,,,,,,,,,0,0,0,,-2092,16216,-1480,-62,207,-21
20.818,20.38,-1.45,1.42,-0.70,-7.74,2.33,-2.52,0.59,-1.87,0.53,179.00,350.00,75.00,128.00,532.00,991.00,786.00,985.00,,,,,,,,,,,,0,0,0,,-2016,16152,-1568,-55,251,-25
20.84,20.43,-1.43,3.03,-1.54,-6.97,6.50,-1.12,-0.80,-0.94,-0.38,182.00,336.00,59.00,111.00,559.00,973.00,812.00,973.00,,,,,,,,,,,,0,0,0,,-2036,16132,-1680,-15,170,-122
20.881,20.49,-1.43,4.04,-2.48,8.08,-4.41,-1.51,-0.53,-1.74,0.24,188.00,331.00,81.00,82.00,555.00,981.00,797.00,988.00,,,,,,,,,,,,0,0,0,,-2092,16224,-1704,-102,12,-157
20.921,20.54,-1.47,2.94,-1.41,-1.44,-0.98,-2.17,0.82,-1.71,0.72,181.00,336.00,80.00,109.00,522.00,971.00,776.00,974.00,,,,,,,,,,,,0,0,0,,-2148,16136,-1412,-108,87,-122
20.983,20.60,-1.42,2.40,-0.50,-10.49,10.38,-0.55,-0.32,-0.64,0.03,174.00,335.00,51.00,115.00,539.00,939.00,790.00,951.00,,,,,,,,,,,,0,0,0,,-2096,16164,-1576,-26,230,-104
21.044,20.65,-1.39,3.72,-1.78,0.43,1.39,-0.71,-0.90,-1.08,-0.06,182.00,329.00,68.00,95.00,558.00,960.00,800.00,970.00,,,,,,,,,,,,0,0,0,,-2172,16260,-1612,-6,188,-127
21.106,20.71,-1.43,4.07,-2.30,2.51,-4.69,-2.24,0.32,-1.92,0.58,186.00,329.00,91.00,103.00,537.00,987.00,785.00,986.00,,,,,,,,,,,,0,0,0,,-2044,16236,-1616,52,131,-96
21.147,20.76,-1.43,1.61,-0.76,-12.04,5.86,-1.46,0.13,-0.02,-0.09,179.00,348.00,67.00,138.00,535.00,962.00,786.00,931.00,,,,,,,,,,,,0,0,0,,-2136,16168,-1548,-31,78,-149
21.208,20.82,-1.36,3.05,-1.24,-3.27,3.47,-0.04,-1.26,-0.52,-0.61,179.00,333.00,65.00,104.00,562.00,944.00,816.00,963.00,,,,,,,,,,,,0,0,0,,-2100,16188,-1552,-162,61,-149
21.269,20.87,-1.39,5.28,-3.86,9.40,-8.56,-1.82,0.01,-1.87,0.42,198.00,327.00,99.00,87.00,542.00,979.00,791.00,988.00,,,,,,,,,,,,0,0,0,,-2112,16104,-1472,-56,150,-149
21.329,20.93,-1.43,2.45,-1.35,-6.79,3.02,-2.20,0.83,-1.51,0.46,182.00,342.00,71.00,121.00,522.00,972.00,784.00,973.00,,,,,,,,,,,,0,0,0,,-2140,16096,-1844,-99,93,-156
21.412,20.98,-1.38,3.25,-1.31,-7.26,6.60,-0.56,-0.65,-0.60,-0.22,179.00,331.00,59.00,112.00,549.00,948.00,800.00,956.00,,,,,,,,,,,,0,0,0,,-2056,16084,-1600,-148,55,-107
21.432,21.04,-1.39,4.40,-2.90,8.49,-4.09,-1.51,-0.60,-1.01,-0.01,191.00,330.00,79.00,80.00,557.00,983.00,797.00,966.00,,,,,,,,,,,,0,0,0,,-2044,16276,-1560,-111,109,-118
21.474,21.09,-1.47,3.64,-2.45,-1.53,-1.85,-3.01,0.93,-2.08,0.77,189.00,336.00,84.00,112.00,527.00,1001.00,779.00,987.00,,,,,,,,,,,,0,0,0,,-2024,16200,-1580,-33,124,-92
21.535,21.15,-1.47,2.85,-1.28,-10.35,8.28,-1.51,-0.30,-1.29,0.06,180.00,336.00,57.00,121.00,548.00,975.00,798.00,975.00,,,,,,,,,,,,0,0,0,,-2040,16312,-1652,-64,124,-187
21.596,21.20,-1.44,3.12,-1.67,0.12,-0.07,-0.88,-1.07,-1.19,-0.32,183.00,336.00,74.00,100.00,565.00,971.00,813.00,981.00,,,,,,,,,,,,0,0,0,,-2068,16200,-1740,-148,90,-168
21.637,21.26,-1.48,3.98,-2.95,2.91,-6.00,-2.11,0.28,-1.88,0.52,193.00,336.00,97.00,105.00,537.00,983.00,787.00,986.00,,,,,,,,,,,,0,0,0,,-2044,16112,-1424,-102,131,-155
21.7,21.31,-1.48,1.97,-1.19,-7.53,2.02,-1.44,0.36,-1.03,0.30,182.00,347.00,76.00,128.00,528.00,955.00,784.00,959.00,,,,,,,,,,,,0,0,0,,-2092,16260,-1688,-96,165,-141
21.761,21.37,-1.40,3.07,-1.04,-4.70,4.53,-0.03,-1.19,-0.36,-0.57,177.00,331.00,63.00,107.00,560.00,942.00,812.00,956.00,,,,,,,,,,,,0,0,0,,-1964,16076,-1488,-120,148,-132
21.821,21.42,-1.43,4.61,-3.54,9.83,-8.33,-1.91,0.18,-1.96,0.59,197.00,333.00,97.00,85.00,538.00,978.00,785.00,987.00,,,,,,,,,,,,0,0,0,,-2140,16276,-1628,-23,134,-159
21.903,21.48,-1.46,2.98,-2.03,-2.95,0.23,-2.01,0.59,-1.64,0.57,187.00,341.00,77.00,112.00,527.00,971.00,781.00,975.00,,,,,,,,,,,,0,0,0,,-2084,16184,-1680,48,58,-140
21.923,21.53,-1.41,2.48,-0.74,-10.95,12.04,-0.44,-0.56,-0.36,-0.30,176.00,336.00,47.00,112.00,545.00,941.00,800.00,949.00,,,,,,,,,,,,0,0,0,,-2008,16140,-1584,33,31,-162
21.964,21.59,-1.39,5.12,-3.04,46.56,-16.90,-1.13,-0.59,-1.34,0.05,190.00,322.00,79.00,25.00,553.00,968.00,799.00,977.00,,,,,,,,,,,,0,0,0,,-2116,16116,-1740,-92,140,-207
22.048,21.64,-1.45,3.72,-2.57,2.23,-3.55,-2.60,0.93,-2.06,0.93,190.00,336.00,86.00,101.00,523.00,985.00,772.00,982.00,,,,,,,,,,,,0,0,0,,-2240,16072,-1612,-152,166,-149
22.089,21.70,-1.45,2.66,-1.11,-8.98,6.87,-1.33,-0.26,-0.97,-0.02,179.00,337.00,60.00,119.00,545.00,967.00,797.00,965.00,,,,,,,,,,,,0,0,0,,-2200,16104,-1540,-178,149,-136
22.193,21.75,-1.43,3.26,-2.22,-0.42,-0.38,-1.08,-1.01,-1.06,-0.43,188.00,339.00,76.00,103.00,565.00,977.00,816.00,979.00,,,,,,,,,,,,0,0,0,,-1976,16264,-1532,-129,165,-130
22.213,21.81,-1.50,4.06,-3.07,4.51,-7.65,-2.88,0.30,-2.60,0.76,194.00,336.00,103.00,103.00,544.00,1013.00,787.00,1008.00,,,,,,,,,,,,0,0,0,,-2152,16252,-1604,-46,177,-127
22.254,21.86,-1.54,1.04,-0.88,-10.12,4.40,-2.27,0.37,-1.65,0.13,182.00,357.00,70.00,133.00,536.00,987.00,800.00,987.00,,,,,,,,,,,,0,0,0,,-2008,16216,-1784,-69,163,-193
22.316,21.92,-1.49,3.12,-1.67,-0.40,2.22,-0.46,-1.12,-0.49,-0.62,183.00,336.00,66.00,96.00,562.00,956.00,816.00,962.00,,,,,,,,,,,,0,0,0,,-2072,16144,-1592,-124,21,-282
22.378,21.97,-1.49,4.88,-3.72,9.32,-7.58,-1.62,-0.06,-1.83,0.47,198.00,331.00,94.00,85.00,542.00,973.00,788.00,985.00,,,,,,,,,,,,0,0,0,,-2116,16140,-1592,-167,25,-239
22.419,22.03,-1.52,3.19,-2.00,-3.67,1.97,-2.14,1.20,-1.49,0.74,186.00,338.00,71.00,110.00,511.00,960.00,772.00,965.00,,,,,,,,,,,,0,0,0,,-2112,16216,-1676,-144,159,-176
22.459,22.08,-1.46,2.48,-0.74,-9.11,11.03,-0.32,-0.50,-0.04,-0.82,176.00,336.00,48.00,107.00,542.00,935.00,818.00,950.00,,,,,,,,,,,,0,0,0,,-2108,16216,-1516,-90,169,-178
22.522,22.14,-1.46,4.23,-2.64,8.28,-3.78,-1.37,-0.28,-1.30,0.04,189.00,330.00,78.00,80.00,546.00,969.00,799.00,976.00,,,,,,,,,,,,0,0,0,,-2120,16260,-1880,66,66,-214
22.584,22.19,-1.50,3.98,-2.95,-0.54,-1.96,-2.27,0.75,-1.99,0.98,193.00,336.00,83.00,108.00,525.00,977.00,769.00,978.00,,,,,,,,,,,,0,0,0,,-2008,16164,-1616,-83,13,-197
22.625,22.25,-1.48,3.02,-1.64,-11.20,9.22,-1.10,-0.13,-1.09,0.16,183.00,337.00,55.00,122.00,539.00,955.00,791.00,965.00,,,,,,,,,,,,0,0,0,,-2144,16184,-1740,-126,135,-210
22.686,22.30,-1.43,4.12,-2.70,-2.06,2.78,-0.45,-1.09,-0.91,-0.28,190.00,332.00,66.00,101.00,561.00,955.00,807.00,969.00,,,,,,,,,,,,0,0,0,,-2156,16176,-1512,-67,156,-225
22.748,22.36,-1.48,5.23,-4.57,6.50,-7.96,-2.46,0.53,-2.16,0.52,206.00,334.00,101.00,96.00,533.00,990.00,791.00,997.00,,,,,,,,,,,,0,0,0,,-2136,16096,-1768,-22,82,-198
22.809,22.41,-1.51,0.86,-0.81,-8.89,3.73,-1.99,0.45,-1.75,0.59,182.00,359.00,71.00,129.00,531.00,974.00,782.00,979.00,,,,,,,,,,,,0,0,0,,-2160,16076,-1792,-98,41,-183
22.851,22.47,-1.46,7.69,-8.75,-5.87,5.22,-0.52,-1.29,-0.89,-0.53,247.00,339.00,62.00,110.00,568.00,963.00,818.00,975.00,,,,,,,,,,,,0,0,0,,-2156,16192,-1448,-114,157,-126
22.913,22.52,-1.49,4.24,-3.23,43.82,-18.38,-2.05,-0.22,-1.98,0.36,195.00,335.00,90.00,29.00,551.00,994.00,795.00,994.00,,,,,,,,,,,,0,0,0,,-2240,16172,-1684,-146,265,-92
22.995,22.58,-1.54,2.69,-2.03,-2.74,-0.08,-2.55,0.74,-1.94,0.68,188.00,345.00,78.00,112.00,528.00,988.00,781.00,984.00,,,,,,,,,,,,0,0,0,,-2092,16200,-1868,-132,243,-150
23.016,22.63,-1.49,2.48,-0.84,-10.21,10.28,-0.57,-0.48,-0.59,0.03,177.00,337.00,51.00,114.00,544.00,944.00,789.00,949.00,,,,,,,,,,,,0,0,0,,-2076,16140,-1592,-77,98,-163
23.078,22.69,-1.46,4.10,-2.80,8.07,-3.47,-0.95,-0.59,-1.42,0.29,191.00,333.00,77.00,80.00,551.00,961.00,790.00,974.00,,,,,,,,,,,,0,0,0,,-2100,16240,-1620,-91,104,-146
23.139,22.74,-1.50,3.89,-2.82,0.84,-3.29,-2.10,0.76,-1.87,0.84,192.00,336.00,87.00,106.00,523.00,970.00,773.00,977.00,,,,,,,,,,,,0,0,0,,-1980,16140,-1520,-63,180,-174
23.2,22.80,-1.49,2.84,-1.38,-10.57,6.50,-1.34,0.23,-1.05,0.28,181.00,337.00,63.00,128.00,531.00,955.00,785.00,960.00,,,,,,,,,,,,0,0,0,,-2084,16260,-1748,-85,140,-132
23.24,22.85,-1.43,2.94,-1.41,-0.69,1.50,-0.39,-1.14,-0.72,-0.48,181.00,336.00,69.00,99.00,562.00,954.00,813.00,967.00,,,,,,,,,,,,0,0,0,,-2076,16152,-1728,-72,90,-186
23.364,22.91,-1.47,4.15,-3.19,7.54,-8.31,-2.13,0.36,-2.17,0.68,195.00,336.00,101.00,93.00,535.00,982.00,784.00,993.00,,,,,,,,,,,,0,0,0,,-2152,16164,-1476,-48,73,-187
23.384,22.96,-1.48,1.60,-1.06,-7.74,2.33,-1.64,0.47,-1.13,0.40,182.00,351.00,75.00,128.00,527.00,960.00,781.00,960.00,,,,,,,,,,,,0,0,0,,-2044,16052,-1584,-61,20,-169
23.404,23.02,-1.40,3.12,-1.67,-5.83,5.50,0.00,-1.21,-0.94,-0.27,183.00,336.00,61.00,109.00,560.00,941.00,807.00,970.00,,,,,,,,,,,,0,0,0,,-2140,16216,-1676,-10,117,-198
23.445,23.07,-1.40,4.34,-3.26,6.74,-5.07,-1.40,-0.27,-1.59,0.35,195.00,334.00,86.00,88.00,546.00,970.00,790.00,979.00,,,,,,,,,,,,0,0,0,,-2168,16112,-1644,-77,119,-178
23.506,23.13,-1.45,1.98,-1.09,-2.62,-0.58,-2.40,0.86,-2.03,0.78,181.00,346.00,80.00,113.00,523.00,979.00,778.00,985.00,,,,,,,,,,,,0,0,0,,-2188,16156,-1584,-128,111,-170
23.568,23.18,-1.42,2.43,-1.64,-10.57,11.14,-0.79,-0.51,-0.79,-0.18,185.00,345.00,49.00,113.00,547.00,953.00,801.00,962.00,,,,,,,,,,,,0,0,0,,-2192,16168,-1640,-38,149,-142
23.629,23.24,-1.42,3.89,-2.82,4.63,-2.79,-1.42,-0.66,-1.51,-0.03,192.00,336.00,79.00,90.00,558.00,981.00,805.00,986.00,,,,,,,,,,,,0,0,0,,-2176,16236,-1536,14,193,-197
23.67,23.29,-1.48,3.22,-2.60,-0.30,-3.33,-2.57,0.43,-2.20,0.65,192.00,343.00,89.00,111.00,537.00,997.00,786.00,995.00,,,,,,,,,,,,0,0,0,,-2136,16144,-1704,78,110,-210
23.732,23.35,-1.47,2.76,-2.34,-8.86,3.98,-1.31,-0.06,-1.14,0.03,191.00,347.00,70.00,128.00,539.00,961.00,797.00,970.00,,,,,,,,,,,,0,0,0,,-2184,16140,-1716,-11,4,-170
23.792,23.40,-1.39,2.55,-1.28,-1.75,1.59,0.02,-1.51,-0.70,-0.51,181.00,340.00,70.00,103.00,569.00,948.00,814.00,967.00,,,,,,,,,,,,0,0,0,,-2076,16056,-1552,-73,84,-187
23.854,23.46,-1.41,5.25,-4.93,6.01,-7.23,-1.68,0.03,-2.03,0.54,210.00,337.00,98.00,96.00,540.00,973.00,788.00,991.00,,,,,,,,,,,,0,0,0,,-2184,16168,-1592,-54,173,-131
23.895,23.51,-1.41,1.59,-1.26,-9.82,5.39,-1.40,0.35,-1.21,0.41,184.00,353.00,66.00,128.00,528.00,954.00,782.00,963.00,,,,,,,,,,,,0,0,0,,-2184,16152,-1700,24,160,-104
23.957,23.57,-1.33,2.19,-0.75,-7.26,6.60,0.19,-1.17,-0.60,-0.38,177.00,340.00,59.00,112.00,557.00,933.00,807.00,960.00,,,,,,,,,,,,0,0,0,,-2072,16292,-1788,89,102,-159
24.019,23.62,-1.33,4.16,-3.10,7.09,-3.85,-1.33,0.02,-1.51,0.34,194.00,335.00,80.00,84.00,537.00,960.00,789.00,976.00,,,,,,,,,,,,0,0,0,,-2216,16180,-1776,62,29,-144
24.122,23.68,-1.38,2.12,-1.93,-1.97,0.14,-2.27,1.29,-1.62,0.85,189.00,352.00,76.00,108.00,510.00,963.00,769.00,967.00,,,,,,,,,,,,0,0,0,,-2256,16152,-1628,-23,79,-114
24.143,23.73,-1.34,2.26,-1.18,-10.27,11.04,-0.72,-0.26,-1.11,0.14,181.00,343.00,49.00,112.00,539.00,944.00,792.00,966.00,,,,,,,,,,,,0,0,0,,-2120,16188,-1816,-8,168,-156
24.185,23.79,-1.32,1.44,0.80,6.00,-1.79,-0.83,-0.73,-1.30,0.04,165.00,336.00,73.00,83.00,554.00,960.00,799.00,976.00,,,,,,,,,,,,0,0,0,,-2088,16108,-1828,-57,145,-64
24.247,23.84,-1.36,3.68,-2.94,2.23,-3.55,-2.26,0.54,-1.94,0.56,194.00,340.00,86.00,101.00,531.00,982.00,786.00,987.00,,,,,,,,,,,,0,0,0,,-2204,16108,-1804,-92,138,-105
24.287,23.90,-1.39,2.37,-2.31,-8.63,3.64,-1.83,0.25,-1.39,0.09,192.00,352.00,71.00,128.00,535.00,973.00,798.00,978.00,,,,,,,,,,,,0,0,0,,-2060,16224,-1780,-147,109,-85
24.348,23.95,-1.36,2.56,-2.37,1.76,-1.35,-0.75,-1.12,-0.74,-0.99,192.00,350.00,77.00,97.00,565.00,967.00,836.00,981.00,,,,,,,,,,,,0,0,0,,-2096,16144,-1704,-171,127,-89
24.472,24.01,-1.42,4.23,-3.87,14.74,-10.91,-2.66,0.12,-2.46,0.55,202.00,341.00,102.00,75.00,547.00,1009.00,794.00,1008.00,,,,,,,,,,,,0,0,0,,-2172,16208,-1828,-56,171,-138
24.492,24.06,-1.46,1.45,-2.00,-7.32,1.70,-2.15,0.60,-1.62,0.48,192.00,362.00,77.00,128.00,528.00,976.00,785.00,977.00,,,,,,,,,,,,0,0,0,,-2128,16164,-1828,39,128,-192
24.512,24.12,-1.39,2.96,-2.22,-5.94,4.66,-0.15,-0.59,-0.50,-0.30,189.00,343.00,64.00,112.00,543.00,931.00,802.00,954.00,,,,,,,,,,,,0,0,0,,-2100,16068,-1720,28,66,-106
