Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
48.485,48.41,8.01,6.24,0.29,19.75,-0.49,7.44,0.90,8.13,0.45,702.00,1363.00,167.00,174.00,368.00,768.00,640.00,829.00,,,,,,,,,,,,1,1,3,,-2160,16008,-1780,32,127,-159
48.505,48.46,8.02,5.69,0.74,15.35,2.13,8.35,0.35,8.40,0.74,692.00,1376.00,157.00,193.00,373.00,752.00,627.00,814.00,,,,,,,,,,,,1,1,3,,-2176,16100,-1928,-57,60,-129
48.566,48.52,8.07,6.26,0.20,17.30,2.68,8.95,-0.44,9.64,-0.90,705.00,1365.00,147.00,176.00,385.00,750.00,670.00,810.00,,,,,,,,,,,,1,1,3,,-2172,16228,-1672,-89,51,-169
48.628,48.57,8.05,6.70,-0.33,20.51,-1.40,7.71,0.47,7.39,0.70,720.00,1361.00,173.00,173.00,375.00,769.00,640.00,848.00,,,,,,,,,,,,1,1,3,,-2156,16096,-1804,-108,77,-137
48.71,48.63,8.02,5.53,0.50,16.09,0.85,7.44,0.90,8.12,0.84,703.00,1394.00,166.00,194.00,368.00,768.00,627.00,821.00,,,,,,,,,,,,1,1,3,,-2088,16124,-1796,-55,144,-132
48.73,48.68,8.03,5.46,0.74,16.28,3.16,8.27,0.23,8.95,-0.39,695.00,1389.00,146.00,181.00,376.00,757.00,660.00,821.00,,,,,,,,,,,,1,1,3,,-2148,16204,-1800,-57,184,-199
48.792,48.74,8.02,5.29,1.06,18.78,0.51,7.84,0.08,7.27,0.89,685.00,1386.00,161.00,176.00,382.00,773.00,635.00,848.00,,,,,,,,,,,,1,1,3,,-2236,16168,-1724,-161,157,-142
48.834,48.79,7.96,5.45,0.32,16.33,0.88,6.78,0.98,7.73,0.73,711.00,1405.00,165.00,192.00,371.00,787.00,635.00,836.00,,,,,,,,,,,,1,1,3,,-2180,16120,-1824,-23,127,-180
48.895,48.85,7.94,4.97,0.82,14.41,2.56,7.54,0.23,7.91,0.16,698.00,1413.00,156.00,198.00,381.00,779.00,653.00,843.00,,,,,,,,,,,,1,1,3,,-2192,16068,-1792,-14,126,-78
48.956,48.90,7.94,5.41,0.36,17.17,0.82,8.00,-0.59,8.33,-0.38,710.00,1406.00,163.00,186.00,395.00,782.00,667.00,841.00,,,,,,,,,,,,1,1,3,,-2236,16188,-1784,-83,93,-247
49.018,48.96,7.92,5.80,-0.03,18.24,-0.96,7.42,0.13,7.35,0.29,720.00,1399.00,176.00,187.00,384.00,785.00,655.00,859.00,,,,,,,,,,,,1,1,3,,-2088,16116,-1836,-88,112,-108
49.1,49.01,7.92,5.22,0.58,13.57,2.15,7.92,0.15,8.12,0.52,704.00,1408.00,162.00,207.00,380.00,769.00,638.00,828.00,,,,,,,,,,,,1,1,3,,-2152,16124,-1800,-5,107,-172
49.121,49.07,7.95,6.65,-0.97,14.95,3.10,8.65,-0.43,9.83,-1.32,746.00,1387.00,150.00,191.00,387.00,759.00,683.00,813.00,,,,,,,,,,,,1,1,3,,-2312,16160,-1720,-115,204,-111
49.204,49.12,7.93,6.34,-0.26,19.95,-1.42,7.50,0.34,8.34,0.47,722.00,1378.00,175.00,177.00,379.00,778.00,637.00,822.00,,,,,,,,,,,,1,1,3,,-2156,16208,-1796,72,242,-197
49.225,49.18,7.91,5.27,0.56,15.68,0.87,7.49,0.89,8.34,0.65,704.00,1406.00,167.00,197.00,368.00,767.00,631.00,818.00,,,,,,,,,,,,1,1,3,,-2124,16048,-1768,-43,92,-201
49.286,49.23,7.94,5.27,0.93,15.14,3.41,8.57,-0.11,8.85,-0.33,690.00,1392.00,147.00,188.00,381.00,755.00,659.00,823.00,,,,,,,,,,,,1,1,3,,-2208,16176,-1840,76,100,-146
49.328,49.29,7.93,6.07,0.24,18.68,0.66,7.67,0.04,7.52,0.52,706.00,1374.00,160.00,176.00,384.00,779.00,645.00,848.00,,,,,,,,,,,,1,1,3,,-2116,16180,-1828,-121,48,-170
49.431,49.34,7.87,5.45,0.32,18.08,0.29,6.81,1.12,8.07,0.27,711.00,1405.00,165.00,182.00,368.00,783.00,647.00,835.00,,,,,,,,,,,,1,1,3,,-2204,16148,-1792,-9,56,-158
49.452,49.40,7.89,4.94,0.86,14.72,3.06,8.18,-0.03,8.14,0.31,697.00,1413.00,151.00,193.00,382.00,765.00,645.00,832.00,,,,,,,,,,,,1,1,3,,-2172,15996,-1896,-2,135,-173
49.494,49.45,7.90,5.51,0.01,15.93,1.47,8.21,-0.80,8.32,-0.54,722.00,1413.00,161.00,192.00,398.00,780.00,673.00,845.00,,,,,,,,,,,,1,1,3,,-2264,16224,-1836,-129,220,-165
49.556,49.51,7.83,5.31,0.03,17.64,-0.86,6.52,0.33,6.28,0.45,724.00,1424.00,177.00,191.00,386.00,809.00,662.00,892.00,,,,,,,,,,,,1,1,3,,-2212,16140,-1932,-95,154,-225
49.615,49.56,7.78,4.56,0.39,12.93,2.02,6.84,0.37,6.99,0.55,720.00,1453.00,165.00,213.00,383.00,798.00,650.00,865.00,,,,,,,,,,,,1,1,3,,-2056,16248,-1844,-60,115,-140
49.656,49.62,7.77,4.80,0.30,14.31,1.78,7.58,-0.82,8.29,-1.23,720.00,1442.00,163.00,203.00,403.00,800.00,699.00,862.00,,,,,,,,,,,,1,1,3,,-2196,16132,-1828,-65,106,-121
49.717,49.67,7.72,5.25,-0.30,17.40,-1.09,6.61,-0.12,6.00,0.57,738.00,1440.00,180.00,194.00,395.00,816.00,661.00,899.00,,,,,,,,,,,,1,1,3,,-2244,16140,-1936,-30,170,-288
49.798,49.73,7.64,4.92,0.27,14.10,1.19,6.16,1.09,7.89,-0.03,720.00,1437.00,169.00,208.00,373.00,804.00,660.00,848.00,,,,,,,,,,,,1,1,3,,-2096,16064,-1792,-159,60,-236
49.819,49.78,7.63,4.78,0.88,13.01,3.15,7.54,0.08,8.11,-0.36,698.00,1421.00,155.00,206.00,384.00,782.00,669.00,848.00,,,,,,,,,,,,1,1,3,,-2252,16156,-1752,-47,144,-230
49.881,49.84,7.63,5.75,0.01,16.69,0.53,7.63,-0.23,7.54,0.23,719.00,1400.00,167.00,191.00,390.00,786.00,655.00,854.00,,,,,,,,,,,,1,1,3,,-2128,16208,-1784,-254,188,-287
49.944,49.89,7.58,5.29,0.19,15.55,-0.05,6.63,0.64,7.39,0.13,718.00,1419.00,176.00,203.00,379.00,799.00,660.00,861.00,,,,,,,,,,,,1,1,3,,-2000,16048,-1848,-136,91,-132
50.005,49.95,7.57,4.62,0.97,13.08,1.97,7.29,0.02,7.22,0.31,697.00,1427.00,165.00,212.00,387.00,791.00,656.00,863.00,,,,,,,,,,,,1,1,3,,-2144,16136,-1644,-141,67,-108
50.045,50.00,7.58,5.03,0.46,13.96,1.56,7.75,-0.60,8.46,-0.91,711.00,1423.00,166.00,207.00,397.00,790.00,685.00,849.00,,,,,,,,,,,,2,1,0,,-2176,16152,-1716,23,101,-220
50.107,50.06,7.52,5.44,-0.16,15.39,-0.72,6.48,0.30,6.36,0.34,730.00,1424.00,183.00,208.00,387.00,811.00,665.00,892.00,,,,,,,,,,,,2,1,0,,-2184,16188,-1856,-75,70,-126
50.168,50.11,7.47,4.49,0.41,12.68,1.02,6.46,0.69,6.89,0.53,720.00,1456.00,175.00,221.00,379.00,803.00,652.00,869.00,,,,,,,,,,,,2,1,0,,-2212,16132,-2080,133,6,-179
50.219,50.17,7.49,4.81,0.43,12.99,2.12,7.95,-0.90,7.92,-1.08,715.00,1437.00,164.00,212.00,402.00,790.00,698.00,871.00,,,,,,,,,,,,2,1,0,,-2224,16012,-1904,-109,-21,-217
50.277,50.22,7.45,5.12,0.04,16.82,-1.00,6.61,-0.12,5.96,0.65,726.00,1434.00,181.00,198.00,395.00,816.00,659.00,899.00,,,,,,,,,,,,2,1,0,,-2252,16136,-1884,-81,69,-216
50.338,50.28,7.38,4.51,0.40,14.47,0.10,6.15,0.55,6.80,0.19,720.00,1455.00,178.00,211.00,384.00,816.00,665.00,880.00,,,,,,,,,,,,2,1,0,,-2324,16208,-1604,-250,126,-268
50.401,50.33,7.35,4.28,0.71,11.33,3.02,6.60,0.16,7.25,-0.56,711.00,1456.00,161.00,221.00,389.00,810.00,687.00,882.00,,,,,,,,,,,,2,1,0,,-2200,15928,-1756,-191,198,-187
50.442,50.39,7.31,4.78,0.03,14.62,0.05,6.57,-0.30,6.58,-0.20,731.00,1454.00,178.00,210.00,399.00,821.00,682.00,897.00,,,,,,,,,,,,2,1,0,,-2312,16236,-1928,-202,104,-181
50.547,50.44,7.24,4.62,0.06,14.30,-0.35,5.96,0.38,6.51,-0.01,732.00,1462.00,183.00,215.00,389.00,826.00,676.00,895.00,,,,,,,,,,,,2,1,0,,-2332,16160,-1632,-132,143,-145
50.568,50.50,7.19,4.49,0.41,19.49,-1.58,6.23,0.43,6.47,0.56,720.00,1456.00,178.00,181.00,386.00,816.00,656.00,883.00,,,,,,,,,,,,2,1,0,,-2232,16036,-1788,-240,128,-92
50.609,50.55,7.20,4.90,0.27,13.51,1.17,7.42,-0.67,8.33,-1.37,720.00,1438.00,171.00,213.00,401.00,802.00,704.00,864.00,,,,,,,,,,,,2,1,0,,-2256,16184,-1800,-290,158,-126
50.691,50.61,7.14,5.44,-0.64,15.78,-1.83,5.96,0.33,5.53,0.46,749.00,1442.00,193.00,211.00,390.00,827.00,671.00,919.00,,,,,,,,,,,,2,1,0,,-2240,16064,-1912,-535,92,-60
50.712,50.66,7.07,4.15,0.52,10.90,1.51,5.83,0.66,6.41,0.78,720.00,1471.00,176.00,234.00,384.00,824.00,649.00,880.00,,,,,,,,,,,,2,1,0,,-2272,16140,-1564,-162,104,-126
50.774,50.72,7.05,4.56,0.44,12.81,1.51,6.61,-0.36,7.58,-1.12,718.00,1451.00,170.00,217.00,400.00,821.00,704.00,884.00,,,,,,,,,,,,2,1,0,,-2192,15992,-1612,-271,133,-5
50.815,50.77,7.02,5.10,-0.07,15.77,-0.74,6.53,-0.33,5.63,0.59,731.00,1440.00,182.00,205.00,400.00,823.00,665.00,912.00,,,,,,,,,,,,2,1,0,,-2288,16232,-1592,-313,304,-149
50.898,50.83,6.96,4.38,0.42,13.76,-0.07,5.72,0.51,6.43,0.07,721.00,1462.00,182.00,218.00,388.00,831.00,674.00,896.00,,,,,,,,,,,,2,1,0,,-2216,16004,-1636,-443,235,-139
50.919,50.88,6.93,3.95,0.88,10.76,2.20,6.37,-0.23,6.30,-0.24,709.00,1469.00,170.00,231.00,399.00,826.00,687.00,908.00,,,,,,,,,,,,2,1,0,,-2232,16380,-1460,-555,128,289
50.98,50.94,6.92,4.69,0.27,14.44,0.32,6.69,-1.06,6.26,-0.25,723.00,1450.00,176.00,210.00,415.00,834.00,688.00,910.00,,,,,,,,,,,,2,1,0,,-2152,16236,-1332,-273,87,-43
51.042,50.99,6.83,4.48,-0.17,13.97,-1.22,5.20,0.31,5.18,0.08,743.00,1479.00,193.00,223.00,396.00,853.00,689.00,941.00,,,,,,,,,,,,2,1,0,,-2072,16200,-1708,95,143,-144
51.103,51.05,6.76,3.69,0.50,10.52,1.12,5.44,0.04,5.36,0.38,727.00,1499.00,181.00,240.00,400.00,851.00,676.00,927.00,,,,,,,,,,,,2,1,0,,-1964,16180,-1448,-47,111,-160
51.146,51.10,6.75,4.11,0.16,11.46,1.32,6.46,-1.29,6.92,-1.39,735.00,1488.00,176.00,230.00,422.00,847.00,723.00,914.00,,,,,,,,,,,,2,1,0,,-2016,16244,-1580,-249,224,-262
51.208,51.16,6.68,4.61,-0.41,8.80,7.26,5.36,-0.03,5.00,0.20,751.00,1481.00,134.00,218.00,402.00,855.00,687.00,945.00,,,,,,,,,,,,2,1,0,,-2176,16280,-1508,-153,107,-224
51.27,51.21,6.61,4.13,0.35,10.61,0.99,5.41,0.61,6.34,0.15,727.00,1479.00,182.00,240.00,388.00,839.00,672.00,897.00,,,,,,,,,,,,2,1,0,,-2124,16164,-1428,32,25,-111
51.332,51.27,6.61,4.28,0.74,11.90,1.49,6.57,-0.34,6.99,-0.63,710.00,1455.00,173.00,225.00,400.00,822.00,693.00,893.00,,,,,,,,,,,,2,1,0,,-2176,16188,-1464,62,186,-129
51.396,51.32,6.63,5.08,0.08,15.30,-0.58,6.89,-1.31,5.80,0.34,725.00,1435.00,182.00,208.00,419.00,833.00,672.00,912.00,,,,,,,,,,,,2,1,0,,-2204,16148,-1452,-115,238,-4
51.435,51.38,6.63,4.69,0.11,13.43,-0.26,6.80,0.34,6.36,0.18,729.00,1456.00,185.00,222.00,384.00,800.00,671.00,896.00,,,,,,,,,,,,2,1,0,,-2064,16228,-1612,-111,138,-117
51.498,51.43,6.62,4.03,0.98,11.37,1.46,6.37,-0.23,6.16,0.05,704.00,1460.00,175.00,230.00,399.00,826.00,678.00,906.00,,,,,,,,,,,,2,1,0,,-2024,16276,-1464,-127,37,-211
51.54,51.49,6.61,4.74,0.28,13.22,0.73,6.45,-0.39,7.43,-0.78,722.00,1447.00,176.00,218.00,402.00,827.00,693.00,881.00,,,,,,,,,,,,2,1,0,,-2160,16120,-1428,-169,-28,-98
51.644,51.54,6.56,4.82,-0.08,14.61,-1.15,5.55,0.00,5.20,0.38,735.00,1456.00,190.00,217.00,400.00,848.00,678.00,933.00,,,,,,,,,,,,2,1,0,,-2016,16208,-1312,-11,45,-173
51.683,51.60,6.51,3.82,0.63,9.75,1.79,5.53,0.48,5.75,0.41,720.00,1486.00,177.00,243.00,390.00,838.00,670.00,912.00,,,,,,,,,,,,2,1,0,,-2076,16036,-1572,-13,112,-194
51.704,51.65,6.53,4.42,0.43,10.90,2.15,7.01,-1.12,7.33,-1.43,720.00,1459.00,170.00,230.00,414.00,825.00,719.00,900.00,,,,,,,,,,,,2,1,0,,-2176,16248,-1528,97,179,-165
51.766,51.71,6.46,4.88,-0.40,16.11,-2.32,5.13,0.14,4.73,0.40,747.00,1465.00,197.00,211.00,400.00,859.00,683.00,950.00,,,,,,,,,,,,2,1,0,,-2200,16184,-1636,64,171,-244
51.807,51.76,6.40,3.93,0.42,11.39,0.63,5.15,0.41,6.22,0.00,727.00,1488.00,183.00,235.00,394.00,852.00,679.00,905.00,,,,,,,,,,,,2,1,0,,-2200,16140,-1496,63,57,-193
51.869,51.82,6.37,3.73,0.72,11.66,1.36,5.75,-0.11,5.86,-0.28,718.00,1488.00,175.00,228.00,401.00,844.00,694.00,925.00,,,,,,,,,,,,2,1,0,,-2124,16340,-1680,-51,115,-178
51.931,51.87,6.34,4.71,-0.02,14.28,-0.14,5.76,-0.53,5.52,0.35,734.00,1460.00,181.00,214.00,410.00,853.00,675.00,922.00,,,,,,,,,,,,2,1,0,,-2184,16248,-1436,53,149,-295
52.012,51.93,6.28,4.71,0.06,14.90,-1.91,5.29,0.60,6.39,0.08,731.00,1457.00,197.00,219.00,389.00,843.00,674.00,897.00,,,,,,,,,,,,2,1,0,,-2188,16004,-1664,47,4,-152
52.032,51.98,6.27,4.26,0.72,10.62,1.93,5.97,0.19,6.46,0.20,711.00,1457.00,173.00,234.00,393.00,830.00,669.00,892.00,,,,,,,,,,,,2,1,0,,-2192,16168,-1592,35,31,-174
52.094,52.04,6.31,4.78,0.31,12.79,1.20,7.09,-0.97,7.52,-0.78,720.00,1443.00,173.00,219.00,410.00,819.00,692.00,878.00,,,,,,,,,,,,2,1,0,,-2172,16068,-1460,-49,172,-215
52.135,52.09,6.26,5.12,-0.08,16.25,-1.99,5.35,0.35,5.36,0.38,731.00,1439.00,193.00,208.00,394.00,847.00,676.00,927.00,,,,,,,,,,,,2,1,0,,-2272,16276,-1712,-23,210,-110
52.196,52.15,6.24,4.31,0.63,11.14,1.65,5.81,0.34,6.30,0.48,714.00,1458.00,174.00,231.00,391.00,832.00,661.00,891.00,,,,,,,,,,,,2,1,0,,-2236,16216,-1632,-232,147,-63
52.257,52.20,6.27,4.60,0.60,12.53,2.27,6.81,-0.47,7.75,-1.20,711.00,1442.00,164.00,215.00,401.00,817.00,705.00,880.00,,,,,,,,,,,,2,1,0,,-2192,16344,-1568,-251,91,-159
52.319,52.26,6.26,5.34,-0.28,16.21,-1.39,6.05,-0.03,5.51,0.68,736.00,1434.00,187.00,205.00,397.00,832.00,663.00,914.00,,,,,,,,,,,,2,1,0,,-2200,16028,-1436,-330,113,-155
52.381,52.31,6.21,4.62,0.29,13.67,0.58,5.43,0.89,6.61,0.01,723.00,1453.00,176.00,215.00,382.00,832.00,674.00,891.00,,,,,,,,,,,,2,1,0,,-2244,16156,-1768,-550,69,7
52.423,52.37,6.23,4.21,1.00,12.63,2.46,6.57,-0.20,6.37,-0.34,701.00,1449.00,162.00,213.00,397.00,819.00,690.00,908.00,,,,,,,,,,,,2,1,0,,-2148,16068,-1484,-960,-79,234
52.484,52.42,6.24,4.96,0.25,12.20,1.40,6.38,-0.51,6.04,-0.02,720.00,1435.00,173.00,223.00,405.00,832.00,682.00,912.00,,,,,,,,,,,,2,1,0,,-2060,16148,-1120,-995,20,-90
52.546,52.48,6.21,4.58,0.38,15.39,-0.72,5.65,0.44,5.93,-0.14,720.00,1452.00,183.00,208.00,390.00,835.00,688.00,919.00,,,,,,,,,,,,2,1,0,,-2156,16360,-1352,-813,275,-212
52.588,52.53,6.18,4.13,0.76,12.47,0.98,5.61,0.35,5.65,0.36,711.00,1463.00,176.00,223.00,392.00,838.00,673.00,917.00,,,,,,,,,,,,2,1,0,,-2112,16092,-1512,-1267,186,233
52.651,52.59,6.11,4.83,0.25,14.75,0.22,4.86,1.77,7.36,-1.04,722.00,1443.00,176.00,208.00,368.00,831.00,704.00,890.00,,,,,,,,,,,,2,1,0,,-1860,16208,-712,-505,124,-207
52.732,52.64,6.08,5.64,-0.46,18.19,-2.25,5.43,0.28,5.38,0.84,739.00,1424.00,189.00,194.00,395.00,846.00,659.00,915.00,,,,,,,,,,,,2,1,0,,-2048,16332,-632,-291,190,-6
52.753,52.70,6.07,4.26,0.82,13.58,0.72,5.83,0.76,6.94,0.37,707.00,1453.00,175.00,215.00,382.00,822.00,657.00,871.00,,,,,,,,,,,,2,1,0,,-1960,16620,-760,629,680,-346
52.795,52.75,6.12,4.94,0.75,13.79,2.19,7.09,-0.43,7.95,-0.82,701.00,1417.00,161.00,205.00,398.00,807.00,688.00,864.00,,,,,,,,,,,,2,1,0,,-2052,16164,-980,1478,804,-439
52.857,52.81,6.12,5.57,0.25,18.41,-1.01,6.24,0.24,6.20,0.62,712.00,1401.00,176.00,186.00,390.00,820.00,657.00,891.00,,,,,,,,,,,,2,1,0,,-1964,16012,-1400,894,523,-275
52.918,52.86,6.11,5.15,0.42,15.92,0.14,5.85,0.94,6.89,0.36,711.00,1418.00,173.00,199.00,378.00,817.00,658.00,873.00,,,,,,,,,,,,2,1,0,,-1948,16004,-1652,31,157,-40
52.959,52.92,6.13,4.69,1.05,13.70,2.68,6.39,0.47,7.02,-0.05,693.00,1420.00,157.00,203.00,384.00,810.00,671.00,878.00,,,,,,,,,,,,2,1,0,,-2016,16140,-1492,-530,-76,-51
53.02,52.97,6.17,5.66,0.27,17.56,0.24,7.01,-0.49,7.23,-0.14,710.00,1395.00,167.00,186.00,400.00,811.00,672.00,873.00,,,,,,,,,,,,2,1,0,,-2192,16208,-1188,-203,-154,24
53.143,53.03,6.15,5.26,0.18,17.28,-0.53,5.87,0.65,6.38,0.14,719.00,1421.00,175.00,192.00,384.00,823.00,672.00,896.00,,,,,,,,,,,,2,1,1,,-2020,16364,-1284,-91,144,-98
53.163,53.08,6.15,4.78,0.62,14.19,1.05,6.07,0.58,6.08,0.63,708.00,1431.00,170.00,208.00,384.00,818.00,658.00,895.00,,,,,,,,,,,,2,1,1,,-2076,16396,-1124,356,395,-235
53.204,53.14,6.19,4.99,0.50,14.68,2.35,6.93,-0.65,7.67,-1.18,710.00,1424.00,157.00,197.00,404.00,817.00,705.00,882.00,,,,,,,,,,,,2,1,1,,-2088,16312,-1536,542,382,-362
53.264,53.19,6.16,4.51,-0.00,17.81,-0.92,5.57,0.46,4.96,0.65,736.00,1471.00,177.00,190.00,390.00,837.00,671.00,935.00,,,,,,,,,,,,2,1,1,,-2028,16108,-1548,254,174,-386
53.326,53.25,6.12,4.22,0.60,13.69,1.44,5.35,0.97,6.18,0.32,716.00,1464.00,168.00,210.00,381.00,833.00,668.00,899.00,,,,,,,,,,,,2,1,1,,-2088,16184,-1496,-33,39,-47
53.347,53.30,6.15,4.60,0.68,14.27,2.03,6.77,-0.27,7.11,-0.72,708.00,1439.00,161.00,202.00,397.00,814.00,695.00,891.00,,,,,,,,,,,,2,1,1,,-2148,16376,-1232,142,-25,-239
53.409,53.36,6.18,5.56,0.07,17.96,-0.54,6.73,-0.26,6.09,0.66,719.00,1408.00,173.00,187.00,397.00,815.00,657.00,894.00,,,,,,,,,,,,2,1,1,,-2156,16112,-1260,259,14,-279
53.471,53.41,6.19,5.27,0.48,16.66,-0.00,6.38,0.82,6.97,0.25,707.00,1409.00,172.00,194.00,377.00,803.00,661.00,873.00,,,,,,,,,,,,2,1,1,,-2148,16324,-1368,706,280,-309
53.533,53.47,6.23,4.75,1.21,14.17,3.49,6.92,0.29,7.27,-0.07,686.00,1410.00,149.00,195.00,384.00,797.00,669.00,870.00,,,,,,,,,,,,2,1,1,,-2116,16140,-1580,939,309,-622
53.595,53.52,6.34,5.66,0.35,16.89,1.03,8.50,-0.99,7.00,-0.09,707.00,1392.00,162.00,187.00,400.00,775.00,673.00,880.00,,,,,,,,,,,,2,1,1,,-2188,16160,-1744,854,365,-252
53.615,53.58,6.32,5.45,0.24,17.72,-0.78,5.88,0.50,6.16,0.22,714.00,1408.00,176.00,190.00,387.00,826.00,672.00,902.00,,,,,,,,,,,,2,1,1,,-2076,15844,-2104,927,248,-307
53.677,53.63,6.31,4.87,0.67,13.99,1.89,6.10,0.71,6.17,0.66,705.00,1424.00,163.00,205.00,381.00,814.00,656.00,891.00,,,,,,,,,,,,2,1,1,,-2208,16244,-2144,247,-23,-139
53.741,53.69,6.33,5.17,0.52,15.21,2.53,6.81,-0.38,7.78,-1.16,707.00,1413.00,154.00,192.00,399.00,815.00,703.00,878.00,,,,,,,,,,,,2,1,1,,-2064,15916,-2148,-298,47,-327
53.845,53.74,6.30,5.79,-0.26,19.13,-1.46,5.80,0.43,5.51,0.68,729.00,1408.00,178.00,183.00,389.00,830.00,663.00,914.00,,,,,,,,,,,,2,1,1,,-2240,16028,-2068,-416,-34,-166
53.865,53.80,6.31,4.53,0.78,14.38,1.31,6.39,0.47,6.73,0.30,705.00,1439.00,167.00,205.00,384.00,810.00,662.00,880.00,,,,,,,,,,,,2,1,1,,-2272,16112,-1980,-215,-47,-47
53.907,53.85,6.32,4.71,0.91,14.29,2.37,6.52,0.09,6.72,-0.35,698.00,1424.00,158.00,200.00,391.00,814.00,686.00,896.00,,,,,,,,,,,,2,1,1,,-2328,16232,-1868,-400,26,-92
53.947,53.91,6.30,5.36,0.25,19.57,-0.87,5.97,0.19,5.73,0.44,715.00,1413.00,171.00,177.00,393.00,830.00,669.00,912.00,,,,,,,,,,,,2,1,1,,-2304,16044,-1680,-373,136,-29
54.01,53.96,6.26,4.71,0.36,15.78,-0.02,5.40,0.81,5.93,0.18,719.00,1445.00,175.00,201.00,384.00,835.00,676.00,911.00,,,,,,,,,,,,2,1,1,,-2172,16332,-1860,-306,33,-103
54.072,54.02,6.25,4.50,1.16,13.49,2.99,6.15,0.55,6.60,0.07,691.00,1426.00,155.00,203.00,384.00,816.00,672.00,890.00,,,,,,,,,,,,2,1,1,,-2120,16000,-1660,-169,79,-136
54.114,54.07,6.28,5.54,0.16,16.79,1.18,6.85,-0.44,7.42,-0.51,716.00,1406.00,161.00,187.00,400.00,815.00,683.00,875.00,,,,,,,,,,,,2,1,1,,-2176,16068,-1848,-137,157,-137
54.238,54.13,6.25,5.85,-0.38,18.41,-1.01,5.68,0.62,5.80,0.34,733.00,1409.00,176.00,186.00,386.00,830.00,672.00,912.00,,,,,,,,,,,,2,1,1,,-2276,16228,-1892,-219,128,-105
54.258,54.18,6.25,4.87,0.70,14.02,1.65,6.23,0.43,6.53,0.59,704.00,1423.00,165.00,206.00,386.00,816.00,654.00,880.00,,,,,,,,,,,,2,1,1,,-2084,16228,-1760,-64,263,-146
54.321,54.24,6.31,5.20,0.61,16.69,1.32,7.34,-0.65,7.93,-1.21,703.00,1408.00,160.00,187.00,401.00,804.00,703.00,874.00,,,,,,,,,,,,2,1,1,,-2236,16124,-1800,-77,200,-177
54.341,54.29,6.30,5.86,-0.08,20.50,-2.03,6.23,0.43,5.45,0.90,721.00,1397.00,179.00,176.00,386.00,816.00,656.00,911.00,,,,,,,,,,,,2,1,1,,-2204,16036,-1808,64,162,-70
54.403,54.35,6.28,5.20,0.59,16.43,0.73,5.94,0.87,6.58,0.52,704.00,1409.00,166.00,192.00,379.00,816.00,656.00,880.00,,,,,,,,,,,,2,1,1,,-2128,16116,-1820,89,228,-52
54.444,54.40,6.30,4.97,0.93,13.50,4.09,6.59,0.50,7.03,-0.35,694.00,1409.00,146.00,197.00,382.00,803.00,682.00,885.00,,,,,,,,,,,,2,1,1,,-2180,16072,-1908,73,189,-124
54.505,54.46,6.32,5.73,0.12,19.17,0.15,6.65,-0.28,5.37,0.56,715.00,1397.00,163.00,175.00,398.00,818.00,669.00,922.00,,,,,,,,,,,,2,1,1,,-2076,16080,-1964,-35,180,-66
54.567,54.51,6.28,5.10,0.31,16.35,0.65,5.59,0.84,6.05,0.25,716.00,1425.00,167.00,193.00,382.00,828.00,672.00,905.00,,,,,,,,,,,,2,1,1,,-2092,16148,-1856,-163,108,-66
54.648,54.57,6.26,4.37,1.13,13.71,3.03,5.96,0.38,6.35,-0.23,694.00,1435.00,154.00,201.00,389.00,826.00,686.00,906.00,,,,,,,,,,,,2,1,1,,-2052,16060,-1908,-91,167,-200
54.669,54.62,6.27,4.94,0.28,15.09,1.75,6.30,-0.39,6.96,-0.83,719.00,1435.00,161.00,197.00,403.00,832.00,701.00,899.00,,,,,,,,,,,,2,1,1,,-1972,16280,-1968,-53,176,-196
54.73,54.68,6.29,5.48,-0.20,18.41,-1.01,6.69,-1.50,5.27,0.43,731.00,1423.00,176.00,186.00,425.00,844.00,675.00,929.00,,,,,,,,,,,,2,1,1,,-2032,16240,-1680,-17,104,-260
54.772,54.73,6.27,4.85,0.55,13.79,2.19,5.85,0.99,7.98,-1.67,710.00,1430.00,161.00,205.00,377.00,816.00,720.00,883.00,,,,,,,,,,,,2,1,1,,-2052,15928,-1808,-10,1,-125
54.833,54.79,6.32,5.25,0.75,16.46,2.47,7.30,-0.31,7.84,-0.92,697.00,1400.00,151.00,183.00,394.00,798.00,693.00,870.00,,,,,,,,,,,,2,1,1,,-2104,16196,-1808,-159,97,-171
54.894,54.84,6.33,5.99,-0.04,19.67,-1.01,6.68,0.23,6.21,0.65,718.00,1389.00,172.00,177.00,387.00,806.00,656.00,890.00,,,,,,,,,,,,2,1,1,,-2068,16168,-1768,-50,141,-14
54.935,54.90,6.32,5.27,0.56,17.33,-0.01,6.04,1.23,6.94,0.46,704.00,1406.00,170.00,189.00,371.00,805.00,654.00,869.00,,,,,,,,,,,,2,1,1,,-2072,16204,-1876,-111,50,-178
