Time_Host,Time_Arduino,easingdata,CH1_Oxy,CH1_Deoxy,CH2_Oxy,CH2_Deoxy,CH3_Oxy,CH3_Deoxy,CH4_Oxy,CH4_Deoxy,CH1_PD730,CH1_PD850,CH2_PD730,CH2_PD850,CH3_PD730,CH3_PD850,CH4_PD730,CH4_PD850,Answers,airplane_playstate,trail_times,frameRate,Airplane X,Airplane Y,Correct,Wrong,Slow,AnswerRate,CorrectRate,VFTstates,VFTchoose,VFTCount,Culfstates,ax,ay,az,gx,gy,gz
27.336,27.18,-4.88,-5.04,-1.09,-8.66,3.37,-3.21,-1.57,-7.49,-0.74,268.00,534.00,416.00,450.00,773.00,1387.00,494.00,576.00,,,,,,,,,,,,0,0,0,,-3764,15804,-3676,-182,141,-255
27.356,27.23,-4.95,-4.05,-1.69,-1.61,-2.17,-6.35,0.22,-11.41,2.18,272.00,522.00,494.00,395.00,743.00,1497.00,453.00,622.00,,,,,,,,,,,,0,0,0,,-3892,15616,-3696,-56,65,-221
27.419,27.29,-5.04,-11.12,2.61,-12.70,2.68,-6.68,2.02,-8.89,1.45,245.00,615.00,465.00,538.00,678.00,1445.00,450.00,574.00,,,,,,,,,,,,0,0,0,,-3864,15580,-3564,86,34,-236
27.461,27.34,-4.84,-9.47,4.56,-11.93,7.45,-1.16,-3.73,-5.29,-2.54,214.00,547.00,354.00,459.00,837.00,1355.00,523.00,554.00,,,,,,,,,,,,0,0,0,,-3960,15512,-3684,-35,138,-274
27.524,27.40,-4.97,1.06,-7.26,4.12,-6.22,-7.39,-0.02,-11.85,1.88,335.00,495.00,554.00,351.00,767.00,1570.00,464.00,638.00,,,,,,,,,,,,0,0,0,,-3928,15632,-3796,-184,113,-164
27.606,27.45,-5.16,-12.39,2.09,-14.56,3.26,-8.76,3.73,-11.75,3.95,258.00,656.00,466.00,570.00,642.00,1499.00,414.00,601.00,,,,,,,,,,,,0,0,0,,-3888,15708,-3524,-218,86,-228
27.627,27.51,-5.00,-13.99,9.69,-13.82,8.35,-1.98,-3.76,-4.33,-3.07,176.00,570.00,349.00,483.00,851.00,1401.00,529.00,541.00,,,,,,,,,,,,0,0,0,,-3808,15652,-3416,-202,30,-40
27.69,27.56,-5.13,2.45,-9.01,2.25,-5.82,-7.51,-0.41,-10.98,0.36,359.00,491.00,561.00,374.00,785.00,1594.00,496.00,642.00,,,,,,,,,,,,0,0,0,,-3880,16116,-3628,-32,258,-95
27.752,27.62,-5.23,-8.41,-1.97,-9.61,0.04,-7.30,1.77,-12.68,4.04,299.00,625.00,507.00,511.00,695.00,1491.00,419.00,622.00,,,,,,,,,,,,0,0,0,,-3816,15480,-3380,-263,273,-207
27.813,27.67,-5.14,-9.56,4.42,-10.55,4.14,-3.39,-0.97,-4.97,-1.29,216.00,551.00,413.00,475.00,751.00,1375.00,486.00,529.00,,,,,,,,,,,,0,0,0,,-3968,15464,-3492,-2,50,-77
27.875,27.73,-5.08,-0.45,-4.65,-3.09,-0.64,-3.96,-1.05,-7.72,-0.85,299.00,490.00,467.00,402.00,762.00,1409.00,499.00,583.00,,,,,,,,,,,,0,0,0,,-3844,15704,-3340,165,209,-4
27.916,27.78,-5.13,-5.10,-1.27,-2.30,-1.52,-6.06,0.35,-11.20,2.35,271.00,538.00,483.00,399.00,734.00,1475.00,447.00,614.00,,,,,,,,,,,,0,0,0,,-3696,15816,-3716,-89,364,-94
27.997,27.84,-5.22,-8.34,1.08,-10.45,2.24,-6.85,2.00,-8.65,1.17,253.00,574.00,457.00,498.00,681.00,1456.00,455.00,573.00,,,,,,,,,,,,0,0,0,,-3840,15592,-3656,-108,271,-152
28.059,27.89,-5.06,-8.04,2.99,-10.62,5.37,-2.11,-3.30,-6.39,-2.31,227.00,539.00,387.00,461.00,832.00,1391.00,527.00,575.00,,,,,,,,,,,,0,0,0,,-3808,15660,-3540,132,80,-146
28.08,27.95,-5.18,0.79,-7.00,1.87,-5.36,-7.48,0.38,-12.32,2.16,332.00,497.00,551.00,375.00,752.00,1559.00,461.00,645.00,,,,,,,,,,,,0,0,0,,-3696,15704,-3660,74,105,-227
28.141,28.00,-5.35,-11.80,2.25,-14.01,3.12,-8.54,3.40,-11.10,3.25,253.00,638.00,465.00,560.00,651.00,1499.00,425.00,597.00,,,,,,,,,,,,0,0,0,,-3876,15544,-3632,7,170,-273
28.182,28.06,-5.16,-12.60,8.30,-14.01,8.63,-1.46,-4.15,-3.84,-3.51,185.00,560.00,345.00,483.00,861.00,1387.00,537.00,537.00,,,,,,,,,,,,0,0,0,,-3876,15528,-3632,-53,136,-213
28.244,28.11,-5.30,3.95,-10.61,4.26,-7.36,-8.05,-0.13,-11.95,0.87,381.00,483.00,588.00,360.00,781.00,1616.00,491.00,658.00,,,,,,,,,,,,0,0,0,,-3804,15568,-3648,-188,77,-22
28.306,28.17,-5.50,-12.20,0.91,-13.36,1.82,-9.22,2.79,-13.26,4.20,274.00,672.00,493.00,565.00,681.00,1565.00,420.00,634.00,,,,,,,,,,,,0,0,0,,-3952,16084,-3768,-218,223,-116
28.367,28.22,-5.41,-9.70,2.52,-11.89,4.28,-3.66,-1.72,-5.65,-1.32,240.00,583.00,420.00,499.00,786.00,1418.00,493.00,544.00,,,,,,,,,,,,0,0,0,,-3800,15540,-3600,-628,159,-195
28.428,28.28,-5.39,0.45,-5.98,-1.29,-2.17,-5.07,-0.60,-9.02,-0.19,316.00,490.00,491.00,390.00,759.00,1455.00,493.00,603.00,,,,,,,,,,,,0,0,0,,-3712,15456,-3508,-445,-45,-105
28.47,28.33,-5.45,-7.45,-0.55,-6.27,-0.15,-6.53,1.04,-12.29,3.35,272.00,579.00,482.00,450.00,713.00,1475.00,432.00,624.00,,,,,,,,,,,,0,0,0,,-3772,15604,-3444,-296,91,-16
28.51,28.39,-5.50,-8.14,1.31,-9.80,2.18,-6.44,1.51,-8.56,1.10,249.00,566.00,453.00,486.00,694.00,1451.00,456.00,572.00,,,,,,,,,,,,0,0,0,,-3752,15908,-3324,-477,282,-138
28.57,28.44,-5.36,-7.27,1.17,-9.24,3.66,-2.72,-2.34,-7.28,-0.93,247.00,549.00,414.00,457.00,799.00,1389.00,497.00,574.00,,,,,,,,,,,,0,0,0,,-3604,15656,-3600,-432,142,-238
28.632,28.50,-5.47,-0.37,-6.33,1.89,-5.20,-7.53,0.52,-12.55,2.85,327.00,511.00,546.00,373.00,747.00,1556.00,446.00,639.00,,,,,,,,,,,,0,0,0,,-3708,15572,-3408,-271,-109,-196
28.693,28.55,-5.62,-10.48,0.54,-13.07,2.33,-8.57,3.72,-10.71,2.99,271.00,634.00,477.00,551.00,640.00,1488.00,428.00,592.00,,,,,,,,,,,,0,0,0,,-3868,15616,-3292,-354,-91,-245
28.774,28.61,-5.44,-10.70,5.50,-12.47,6.82,-2.04,-3.43,-5.19,-2.14,208.00,560.00,370.00,477.00,837.00,1392.00,511.00,546.00,,,,,,,,,,,,0,0,0,,-3848,15708,-3348,-476,54,-273
28.794,28.66,-5.61,3.08,-9.62,4.90,-7.26,-8.87,0.57,-13.28,2.16,367.00,487.00,578.00,350.00,763.00,1638.00,469.00,670.00,,,,,,,,,,,,0,0,0,,-3840,15584,-3244,-529,39,-186
28.875,28.72,-5.81,-12.39,0.31,-15.02,2.53,-9.64,3.68,-14.75,6.99,284.00,688.00,489.00,592.00,654.00,1554.00,371.00,624.00,,,,,,,,,,,,0,0,0,,-3860,15688,-3068,-460,68,-29
28.895,28.77,-5.71,-12.85,6.40,-13.90,6.81,-3.78,-2.89,-6.08,-1.84,206.00,595.00,380.00,505.00,839.00,1470.00,511.00,561.00,,,,,,,,,,,,0,0,0,,-3908,15908,-3348,-454,94,-373
28.958,28.83,-5.72,-1.34,-6.12,-2.02,-3.23,-5.78,-0.75,-9.85,0.05,329.00,528.00,527.00,413.00,775.00,1502.00,494.00,619.00,,,,,,,,,,,,0,0,0,,-3860,15680,-3272,-510,-60,-190
29.019,28.88,-5.78,-8.66,0.48,-7.97,0.73,-7.02,1.87,-12.92,4.71,263.00,591.00,474.00,470.00,688.00,1471.00,406.00,617.00,,,,,,,,,,,,0,0,0,,-3924,15576,-2804,-222,-95,-94
29.079,28.94,-5.78,-10.37,4.02,-10.16,3.57,-5.68,0.70,-7.76,0.50,224.00,575.00,423.00,475.00,715.00,1439.00,464.00,563.00,,,,,,,,,,,,0,0,0,,-3816,15756,-3032,-265,113,-76
29.163,28.99,-5.67,-6.18,-0.98,-8.23,2.66,-3.72,-1.61,-7.91,-0.45,272.00,557.00,429.00,451.00,782.00,1417.00,490.00,581.00,,,,,,,,,,,,0,0,0,,-3968,15868,-3032,-509,182,-225
29.183,29.05,-5.72,-4.18,-2.77,-1.75,-2.23,-6.65,0.10,-11.96,2.69,289.00,540.00,497.00,398.00,752.00,1520.00,445.00,627.00,,,,,,,,,,,,0,0,0,,-3720,15644,-3156,-678,-41,-213
29.244,29.10,-5.82,-11.45,1.91,-13.58,3.01,-7.69,2.50,-9.18,1.76,256.00,635.00,464.00,552.00,673.00,1485.00,445.00,576.00,,,,,,,,,,,,0,0,0,,-3928,15696,-2960,-661,-217,-261
29.285,29.16,-5.63,-9.36,3.51,-10.64,5.23,-2.08,-3.53,-6.14,-1.82,226.00,560.00,390.00,463.00,842.00,1398.00,511.00,562.00,,,,,,,,,,,,0,0,0,,-3888,15740,-2812,-871,-254,-295
29.346,29.21,-5.76,1.66,-8.58,2.95,-6.25,-8.10,0.32,-12.11,1.97,356.00,501.00,567.00,368.00,763.00,1600.00,464.00,643.00,,,,,,,,,,,,0,0,0,,-3924,15684,-2820,-1127,-279,-418
29.407,29.27,-5.93,-13.89,2.52,-15.80,3.68,-9.14,3.40,-12.33,4.51,259.00,688.00,466.00,592.00,658.00,1535.00,406.00,606.00,,,,,,,,,,,,0,0,0,,-3820,15540,-2664,-1421,-316,-325
29.448,29.32,-5.77,-14.69,9.30,-14.51,8.37,-2.83,-3.56,-4.09,-3.22,182.00,592.00,353.00,496.00,855.00,1441.00,531.00,538.00,,,,,,,,,,,,0,0,0,,-3924,15976,-2564,-1903,-385,-432
29.55,29.38,-5.80,1.97,-8.22,3.03,-5.44,-6.25,-0.64,-10.47,0.48,347.00,490.00,542.00,359.00,777.00,1526.00,488.00,627.00,,,,,,,,,,,,0,0,0,,-3996,15608,-2168,-2448,-561,-170
29.57,29.43,-5.86,-9.55,-0.18,-7.93,0.84,-7.02,1.87,-10.08,2.31,277.00,623.00,471.00,468.00,688.00,1471.00,439.00,588.00,,,,,,,,,,,,0,0,0,,-3860,15512,-1736,-2756,-648,-95
29.632,29.49,-5.77,-10.25,3.65,-9.57,5.30,-4.20,-0.80,-4.29,-0.78,228.00,578.00,381.00,443.00,755.00,1413.00,467.00,508.00,,,,,,,,,,,,0,0,0,,-3884,15844,-1468,-2794,-525,136
29.674,29.54,-5.72,-3.69,-4.11,-3.51,0.73,-4.65,-1.13,-7.31,-0.61,308.00,549.00,437.00,394.00,775.00,1451.00,489.00,570.00,,,,,,,,,,,,0,0,0,,-3952,15768,-848,-2777,-596,140
29.735,29.60,-5.78,-5.57,-2.93,-1.54,-1.12,-6.91,0.36,-10.85,2.57,299.00,573.00,466.00,383.00,745.00,1525.00,439.00,602.00,,,,,,,,,,,,0,0,0,,-3832,15932,-620,-2613,-531,348
29.776,29.65,-5.88,-9.65,0.81,-10.17,3.27,-7.74,1.92,-8.51,1.61,263.00,609.00,430.00,479.00,695.00,1511.00,443.00,563.00,,,,,,,,,,,,0,0,0,,-3744,16072,-240,-2297,-458,229
29.839,29.71,-5.73,-9.65,2.89,-10.32,6.91,-2.88,-3.04,-6.20,-1.80,235.00,576.00,354.00,437.00,832.00,1424.00,511.00,563.00,,,,,,,,,,,,0,0,0,,-3768,15872,-188,-1636,-290,-35
29.9,29.76,-5.86,-0.76,-6.98,3.84,-5.27,-8.34,0.30,-12.38,2.54,341.00,528.00,529.00,346.00,767.00,1616.00,452.00,640.00,,,,,,,,,,,,0,0,0,,-3696,15836,176,-1132,-193,36
29.962,29.82,-6.03,-12.42,1.12,-13.57,3.62,-9.27,3.58,-11.53,4.19,272.00,674.00,449.00,543.00,653.00,1535.00,407.00,592.00,,,,,,,,,,,,0,0,0,,-3828,15940,272,-728,-137,156
30.024,29.87,-5.81,-13.24,6.98,-10.59,5.65,-1.73,-4.12,-3.07,-3.67,201.00,595.00,381.00,457.00,864.00,1401.00,534.00,523.00,,,,,,,,,,,,1,1,0,,-3656,15744,476,-918,-384,-31
30.065,29.93,-5.88,4.29,-11.11,7.61,-7.09,-7.25,0.18,-11.15,1.25,389.00,483.00,545.00,313.00,757.00,1553.00,474.00,631.00,,,,,,,,,,,,1,1,0,,-3672,15844,452,-542,-399,87
30.126,29.98,-5.98,-10.71,0.41,-10.84,2.74,-7.70,2.67,-12.30,4.27,274.00,642.00,448.00,499.00,667.00,1479.00,411.00,609.00,,,,,,,,,,,,1,1,0,,-3688,15984,592,-47,-86,102
30.168,30.04,-5.86,-11.05,5.09,-10.86,6.13,-3.74,-1.34,-4.99,-1.39,214.00,574.00,373.00,456.00,771.00,1408.00,489.00,531.00,,,,,,,,,,,,1,1,0,,-3652,16184,512,-39,247,7
30.271,30.09,-5.83,-1.30,-4.68,-1.84,-0.29,-5.22,-0.80,-9.53,0.24,304.00,507.00,448.00,379.00,769.00,1471.00,486.00,608.00,,,,,,,,,,,,1,1,0,,-3648,15976,440,22,308,-99
30.292,30.15,-5.87,-7.90,-0.40,-3.70,-0.47,-6.50,0.29,-11.70,3.02,272.00,587.00,468.00,410.00,742.00,1503.00,435.00,615.00,,,,,,,,,,,,1,1,0,,-3564,15788,336,82,178,-92
30.332,30.20,-5.93,-7.90,-0.40,-8.87,1.43,-7.14,1.64,-8.57,0.98,272.00,587.00,464.00,478.00,698.00,1487.00,459.00,574.00,,,,,,,,,,,,1,1,0,,-3576,15868,216,-95,147,0
30.393,30.26,-5.81,-8.16,0.95,-9.67,4.53,-3.53,-2.25,-7.26,-1.08,254.00,572.00,398.00,454.00,807.00,1431.00,501.00,576.00,,,,,,,,,,,,1,1,0,,-3524,15856,112,-308,204,-6
30.455,30.31,-5.94,-1.48,-6.90,1.55,-5.58,-8.35,0.67,-12.60,2.58,344.00,542.00,561.00,382.00,752.00,1601.00,453.00,645.00,,,,,,,,,,,,1,1,0,,-3460,15952,216,-35,246,250
30.516,30.37,-6.06,-12.09,1.70,-13.99,3.15,-8.33,3.18,-10.56,2.90,262.00,655.00,464.00,559.00,656.00,1495.00,429.00,590.00,,,,,,,,,,,,1,1,0,,-3496,15956,76,1,108,-109
30.618,30.42,-5.80,-11.53,7.25,-11.54,8.28,-0.84,-3.37,-4.35,-2.13,192.00,552.00,336.00,442.00,816.00,1325.00,503.00,528.00,,,,,,,,,,,,1,1,0,,-3504,15836,140,-153,-132,125
30.639,30.48,-5.85,4.82,-9.91,7.78,-7.58,-6.98,0.21,-12.49,1.78,361.00,458.00,558.00,315.00,752.00,1535.00,472.00,656.00,,,,,,,,,,,,1,1,0,,-3480,15756,420,-216,-59,321
30.659,30.53,-5.97,-12.40,2.67,-13.18,3.24,-8.12,3.92,-12.84,5.56,250.00,646.00,455.00,540.00,628.00,1454.00,387.00,601.00,,,,,,,,,,,,1,1,0,,-3376,15908,432,-386,277,219
30.762,30.59,-5.81,-12.98,8.13,-12.19,7.44,-2.77,-2.35,-5.30,-1.70,188.00,571.00,356.00,464.00,800.00,1392.00,500.00,542.00,,,,,,,,,,,,1,1,0,,-3244,16112,468,-317,344,41
30.805,30.64,-5.80,-0.75,-5.04,-1.42,-1.39,-5.72,-0.27,-9.61,0.12,307.00,501.00,472.00,384.00,754.00,1479.00,490.00,612.00,,,,,,,,,,,,1,1,0,,-3232,16460,328,99,223,36
30.825,30.70,-5.87,-8.69,0.21,-6.74,0.71,-7.19,1.68,-13.42,5.19,267.00,596.00,464.00,448.00,697.00,1488.00,399.00,621.00,,,,,,,,,,,,1,1,0,,-3316,16044,596,268,211,-142
30.866,30.75,-5.91,-9.96,3.15,-10.66,3.61,-6.67,1.30,-8.51,0.76,233.00,579.00,426.00,484.00,705.00,1473.00,464.00,576.00,,,,,,,,,,,,1,1,0,,-3300,15948,520,127,49,-342
30.927,30.81,-5.82,-8.42,1.93,-9.86,4.41,-3.99,-1.68,-7.68,-0.79,242.00,563.00,402.00,459.00,789.00,1435.00,497.00,581.00,,,,,,,,,,,,1,1,0,,-3168,15684,356,52,199,-144
31.009,30.86,-5.90,-3.93,-2.73,-1.23,-2.63,-7.53,0.39,-12.69,2.77,287.00,534.00,503.00,394.00,752.00,1561.00,449.00,644.00,,,,,,,,,,,,1,1,0,,-3252,15944,440,-101,240,-483
31.071,30.92,-5.96,-10.63,2.45,-13.44,4.11,-7.13,3.15,-9.44,2.26,245.00,606.00,436.00,533.00,643.00,1427.00,435.00,574.00,,,,,,,,,,,,1,1,0,,-3432,15900,356,-90,244,-452
31.091,30.97,-5.69,-9.70,6.35,-11.16,8.16,-0.50,-3.41,-4.86,-2.14,195.00,526.00,336.00,437.00,813.00,1309.00,508.00,539.00,,,,,,,,,,,,1,1,0,,-3396,15792,280,64,178,-126
31.152,31.03,-5.76,3.07,-7.32,6.52,-6.31,-7.00,0.66,-12.03,2.02,324.00,458.00,533.00,320.00,734.00,1518.00,462.00,640.00,,,,,,,,,,,,1,1,0,,-3364,16152,344,326,282,157
31.214,31.08,-5.87,-13.16,3.23,-14.19,3.78,-8.10,4.33,-12.48,5.16,246.00,656.00,450.00,554.00,614.00,1437.00,393.00,599.00,,,,,,,,,,,,1,1,0,,-3408,16300,76,357,275,-157
31.256,31.14,-5.64,-14.09,11.37,-12.88,9.35,-1.28,-3.24,-3.50,-3.31,161.00,547.00,325.00,453.00,817.00,1344.00,528.00,527.00,,,,,,,,,,,,1,1,0,,-3348,16100,52,399,186,-187
31.358,31.19,-5.65,0.64,-6.78,0.08,-3.22,-5.86,-0.56,-9.89,-0.01,329.00,497.00,507.00,380.00,768.00,1499.00,496.00,621.00,,,,,,,,,,,,1,1,0,,-3336,15992,-116,262,-13,-233
31.378,31.25,-5.73,-9.10,0.00,-10.32,2.20,-7.27,1.95,-12.83,4.27,272.00,609.00,457.00,496.00,688.00,1482.00,415.00,622.00,,,,,,,,,,,,1,1,0,,-3364,15984,-180,148,-166,-452
31.441,31.30,-5.75,-11.34,5.71,-10.89,5.36,-6.02,1.13,-6.62,-0.77,208.00,571.00,389.00,466.00,703.00,1442.00,487.00,557.00,,,,,,,,,,,,1,1,0,,-3536,16052,-168,-80,-160,-443
31.505,31.36,-5.64,-7.35,0.75,-8.47,3.27,-3.57,-1.54,-7.89,-0.61,253.00,557.00,417.00,448.00,777.00,1406.00,494.00,583.00,,,,,,,,,,,,1,1,0,,-3508,15752,316,-735,-503,-779
31.544,31.41,-5.64,-3.42,-1.84,-0.54,-1.61,-5.69,0.14,-11.68,2.51,271.00,511.00,470.00,373.00,737.00,1461.00,447.00,623.00,,,,,,,,,,,,1,1,0,,-3724,16240,372,-585,-179,-1009
31.606,31.47,-5.68,-10.23,2.54,-11.69,3.70,-6.41,2.60,-9.09,1.81,242.00,595.00,432.00,503.00,654.00,1408.00,443.00,573.00,,,,,,,,,,,,1,1,0,,-3824,15836,324,-252,303,-1199
31.668,31.52,-5.44,-9.09,4.95,-9.64,6.94,-0.93,-3.22,-5.91,-1.83,208.00,533.00,349.00,425.00,811.00,1325.00,509.00,557.00,,,,,,,,,,,,1,1,0,,-3880,15760,144,77,239,-1130
31.729,31.58,-5.50,1.44,-7.05,6.07,-5.88,-6.59,0.35,-11.86,2.00,329.00,485.00,525.00,322.00,741.00,1506.00,461.00,636.00,,,,,,,,,,,,1,1,0,,-4044,15780,372,74,-184,-786
31.749,31.63,-5.62,-11.18,2.04,-12.60,3.37,-7.82,3.90,-11.81,4.61,253.00,626.00,447.00,526.00,625.00,1437.00,400.00,592.00,,,,,,,,,,,,1,1,0,,-3956,15752,260,538,-245,-627
31.81,31.69,-5.36,-12.58,9.21,-12.91,9.47,-0.38,-4.12,-3.04,-3.85,176.00,546.00,323.00,452.00,843.00,1328.00,539.00,525.00,,,,,,,,,,,,1,1,0,,-4024,15840,156,855,-56,-816
31.893,31.74,-5.41,4.00,-9.27,4.89,-5.73,-6.55,-0.30,-11.08,0.50,354.00,465.00,532.00,336.00,767.00,1530.00,493.00,642.00,,,,,,,,,,,,1,1,0,,-4176,15712,-152,1132,230,-696
31.934,31.80,-5.52,-9.73,0.08,-9.99,1.33,-7.55,2.04,-12.82,4.14,274.00,623.00,476.00,501.00,688.00,1495.00,418.00,624.00,,,,,,,,,,,,1,1,0,,-4140,16120,-632,1338,98,-767
31.975,31.85,-5.40,-10.33,5.55,-10.21,5.32,-3.12,-0.94,-6.61,-0.31,206.00,551.00,385.00,454.00,746.00,1359.00,475.00,550.00,,,,,,,,,,,,1,1,0,,-4144,15780,-452,550,-643,-906
32.038,31.91,-5.28,-1.06,-3.37,-2.52,-0.06,-3.00,-1.47,-8.50,-0.40,282.00,485.00,448.00,387.00,766.00,1372.00,494.00,594.00,,,,,,,,,,,,1,1,0,,-4312,15764,-320,314,-847,-1081
32.141,31.96,-5.27,-3.32,-3.06,-1.16,-2.36,-5.14,0.06,-11.01,2.25,289.00,526.00,495.00,390.00,733.00,1433.00,448.00,611.00,,,,,,,,,,,,1,1,0,,-4340,15660,-408,485,-910,-1189
32.162,32.02,-5.31,-7.97,1.33,-9.60,2.28,-6.00,2.01,-8.79,1.50,248.00,562.00,449.00,481.00,670.00,1407.00,448.00,571.00,,,,,,,,,,,,1,1,0,,-4648,15776,-428,181,-1234,-1339
32.204,32.07,-5.11,-7.63,3.01,-9.25,5.34,-1.20,-3.24,-6.43,-1.73,225.00,530.00,378.00,437.00,816.00,1340.00,511.00,567.00,,,,,,,,,,,,1,1,0,,-4728,15704,-296,322,-1435,-1250
32.266,32.13,-5.17,0.57,-6.54,3.18,-5.26,-6.48,0.19,-12.08,2.16,325.00,495.00,535.00,355.00,746.00,1506.00,459.00,639.00,,,,,,,,,,,,1,1,0,,-4792,15088,-84,-420,-1470,-1032
32.326,32.18,-5.30,-11.38,2.40,-12.85,2.97,-7.69,3.54,-10.95,3.03,249.00,625.00,459.00,537.00,636.00,1444.00,429.00,597.00,,,,,,,,,,,,1,1,0,,-5064,15484,208,-1232,-1334,-722
32.367,32.24,-5.06,-13.05,9.16,-12.39,8.30,-0.43,-4.19,-3.41,-3.66,178.00,557.00,341.00,457.00,847.00,1333.00,537.00,530.00,,,,,,,,,,,,1,1,0,,-4896,15736,192,-475,-1000,-511
32.409,32.29,-5.14,4.30,-9.63,5.56,-6.93,-6.63,0.09,-11.47,1.32,359.00,464.00,561.00,338.00,752.00,1519.00,475.00,638.00,,,,,,,,,,,,1,1,0,,-4740,15188,292,-137,-642,-498
32.472,32.35,-5.22,-9.94,1.12,-10.73,2.05,-6.91,2.99,-12.36,4.79,260.00,611.00,464.00,506.00,646.00,1421.00,400.00,602.00,,,,,,,,,,,,1,1,0,,-4788,15456,324,-129,-505,-125
32.535,32.40,-5.07,-9.88,5.22,-8.72,2.40,-2.09,-1.46,-4.89,-1.05,208.00,546.00,439.00,463.00,753.00,1323.00,479.00,524.00,,,,,,,,,,,,1,1,0,,-4760,15156,256,-17,62,429
32.596,32.46,-5.00,0.84,-5.39,-0.89,-1.88,-3.70,-0.82,-8.81,0.31,304.00,475.00,480.00,381.00,749.00,1386.00,478.00,590.00,,,,,,,,,,,,1,1,0,,-4596,15380,156,-327,468,944
32.638,32.51,-5.01,-4.74,-1.60,-4.77,-0.85,-5.32,0.48,-11.46,3.15,274.00,535.00,487.00,432.00,719.00,1427.00,430.00,607.00,,,,,,,,,,,,1,1,0,,-4504,15708,252,-261,719,954
32.718,32.57,-5.05,-7.42,0.92,-9.42,2.02,-5.74,2.03,-8.42,1.75,251.00,556.00,454.00,481.00,666.00,1392.00,439.00,559.00,,,,,,,,,,,,1,1,0,,-4096,15900,192,-73,798,851
32.739,32.62,-4.88,-8.13,2.86,-9.39,4.62,-1.69,-2.27,-6.95,-0.62,229.00,543.00,394.00,448.00,781.00,1331.00,486.00,562.00,,,,,,,,,,,,1,1,0,,-4368,15916,320,138,923,725
32.841,32.68,-4.96,-0.81,-5.61,1.48,-4.79,-6.48,0.56,-11.92,2.51,317.00,510.00,538.00,375.00,731.00,1491.00,449.00,629.00,,,,,,,,,,,,1,1,0,,-4248,16044,-296,894,1042,395
32.861,32.73,-5.09,-11.30,2.53,-13.80,3.21,-7.42,3.51,-10.25,2.88,247.00,621.00,461.00,554.00,634.00,1430.00,427.00,583.00,,,,,,,,,,,,1,1,0,,-4228,15652,-324,1294,726,611
32.922,32.79,-4.82,-11.69,7.70,-11.46,7.09,0.24,-3.66,-4.13,-2.46,188.00,549.00,358.00,455.00,813.00,1280.00,510.00,528.00,,,,,,,,,,,,1,1,0,,-4156,15800,-168,134,248,-28
32.963,32.84,-4.85,5.04,-9.41,7.31,-7.59,-5.39,-0.48,-11.41,1.11,350.00,448.00,563.00,321.00,758.00,1468.00,480.00,640.00,,,,,,,,,,,,1,1,1,,-4196,15588,-188,-431,126,-503
33.025,32.90,-4.94,-11.67,2.65,-13.10,2.85,-6.62,3.59,-12.28,5.04,247.00,628.00,464.00,544.00,622.00,1382.00,394.00,596.00,,,,,,,,,,,,1,1,1,,-4292,15568,-372,-802,125,-386
33.089,32.95,-4.76,-12.10,9.05,-11.93,6.74,-1.33,-2.44,-4.72,-2.08,176.00,538.00,368.00,468.00,783.00,1318.00,505.00,535.00,,,,,,,,,,,,1,1,1,,-4348,16132,-168,-261,151,-274
33.129,33.01,-4.72,0.56,-5.30,-1.16,-2.36,-4.05,-0.63,-8.97,-0.21,304.00,479.00,495.00,390.00,746.00,1398.00,493.00,602.00,,,,,,,,,,,,1,1,1,,-4412,15832,-64,208,268,-214
33.212,33.06,-4.78,-6.06,-1.62,-6.70,-0.50,-5.85,1.66,-13.44,5.11,281.00,564.00,495.00,462.00,681.00,1412.00,401.00,623.00,,,,,,,,,,,,1,1,1,,-4240,15832,-372,1011,280,-110
33.254,33.12,-4.80,-8.96,3.05,-10.64,3.05,-5.17,1.16,-8.19,1.01,230.00,558.00,439.00,491.00,691.00,1393.00,455.00,565.00,,,,,,,,,,,,1,1,1,,-4264,15996,-388,1291,301,-169
33.295,33.17,-4.68,-7.00,1.53,-10.05,3.89,-2.53,-1.68,-7.47,-0.45,241.00,538.00,415.00,469.00,768.00,1354.00,486.00,571.00,,,,,,,,,,,,1,1,1,,-4256,15732,-320,1024,481,-206
33.358,33.23,-4.77,-3.03,-3.41,-0.06,-3.89,-6.33,0.34,-12.06,2.60,293.00,525.00,527.00,389.00,738.00,1491.00,448.00,631.00,,,,,,,,,,,,1,1,1,,-4312,16208,-468,644,545,-374
33.419,33.28,-4.82,-9.10,0.63,-11.93,2.10,-5.80,2.82,-8.94,2.18,263.00,599.00,473.00,530.00,639.00,1366.00,433.00,564.00,,,,,,,,,,,,1,1,1,,-4280,15628,-480,-52,424,-408
33.48,33.34,-4.54,-9.51,6.01,-9.98,6.34,0.64,-3.43,-3.51,-2.16,198.00,527.00,363.00,438.00,797.00,1252.00,496.00,511.00,,,,,,,,,,,,1,1,2,,-4368,15676,-336,-8,855,-340
33.563,33.39,-4.61,3.32,-7.29,6.85,-6.21,-5.80,0.33,-10.97,1.58,322.00,453.00,527.00,315.00,731.00,1460.00,464.00,621.00,,,,,,,,,,,,1,1,2,,-4308,15584,-664,528,1169,-16
33.583,33.45,-4.71,-11.92,2.15,-13.45,3.37,-6.72,3.74,-11.29,4.66,255.00,643.00,454.00,544.00,618.00,1382.00,395.00,579.00,,,,,,,,,,,,1,1,2,,-4324,15808,-1092,919,1035,125
